time,channel_1
0.0,-49.0
0.005760036864235931,-28.0
0.011520073728471861,0.0
0.01728011059270779,29.0
0.023040147456943723,41.0
0.028800184321179652,39.0
0.03456022118541558,27.0
0.04032025804965152,12.0
0.046080294913887446,-11.0
0.051840331778123375,-40.0
0.057600368642359304,-67.0
0.06336040550659523,-98.0
0.06912044237083116,-118.0
0.0748804792350671,-120.0
0.08064051609930303,-115.0
0.08640055296353896,-104.0
0.09216058982777489,-94.0
0.09792062669201082,-83.0
0.10368066355624675,-80.0
0.10944070042048268,-72.0
0.11520073728471861,-58.0
0.12096077414895455,-36.0
0.12672081101319047,-18.0
0.1324808478774264,-5.0
0.13824088474166232,-2.0
0.14400092160589828,-29.0
0.1497609584701342,-56.0
0.15552099533437014,-77.0
0.16128103219860607,-90.0
0.167041069062842,-108.0
0.17280110592707792,-120.0
0.17856114279131385,-119.0
0.18432117965554978,-108.0
0.1900812165197857,-78.0
0.19584125338402164,-47.0
0.20160129024825757,-28.0
0.2073613271124935,-24.0
0.21312136397672943,-30.0
0.21888140084096536,-26.0
0.22464143770520129,-39.0
0.23040147456943721,-38.0
0.23616151143367314,-35.0
0.2419215482979091,-47.0
0.24768158516214503,-56.0
0.25344162202638093,-70.0
0.25920165889061686,-76.0
0.2649616957548528,-91.0
0.2707217326190887,-107.0
0.27648176948332465,-123.0
0.2822418063475606,-123.0
0.28800184321179656,-108.0
0.2937618800760325,-73.0
0.2995219169402684,-41.0
0.30528195380450435,-19.0
0.3110419906687403,-1.0
0.3168020275329762,8.0
0.32256206439721213,11.0
0.32832210126144806,2.0
0.334082138125684,-1.0
0.3398421749899199,-23.0
0.34560221185415585,-53.0
0.3513622487183918,-88.0
0.3571222855826277,-115.0
0.36288232244686364,-134.0
0.36864235931109957,-148.0
0.3744023961753355,-145.0
0.3801624330395714,-138.0
0.38592246990380735,-119.0
0.3916825067680433,-94.0
0.3974425436322792,-59.0
0.40320258049651514,-34.0
0.40896261736075107,-13.0
0.414722654224987,11.0
0.4204826910892229,24.0
0.42624272795345886,24.0
0.4320027648176948,26.0
0.4377628016819307,20.0
0.44352283854616664,-5.0
0.44928287541040257,-35.0
0.4550429122746385,-78.0
0.46080294913887443,-108.0
0.46656298600311036,-127.0
0.4723230228673463,-136.0
0.47808305973158227,-134.0
0.4838430965958182,-120.0
0.48960313346005413,-106.0
0.49536317032429006,-82.0
0.501123207188526,-51.0
0.5068832440527619,-22.0
0.5126432809169978,-1.0
0.5184033177812337,10.0
0.5241633546454697,17.0
0.5299233915097056,8.0
0.5356834283739416,-3.0
0.5414434652381774,-20.0
0.5472035021024134,-41.0
0.5529635389666493,-73.0
0.5587235758308853,-110.0
0.5644836126951212,-131.0
0.5702436495593571,-148.0
0.5760036864235931,-144.0
0.581763723287829,-131.0
0.587523760152065,-116.0
0.5932837970163009,-104.0
0.5990438338805368,-84.0
0.6048038707447727,-56.0
0.6105639076090087,-29.0
0.6163239444732446,12.0
0.6220839813374806,43.0
0.6278440182017164,61.0
0.6336040550659524,54.0
0.6393640919301883,43.0
0.6451241287944243,25.0
0.6508841656586601,-9.0
0.6566442025228961,-50.0
0.662404239387132,-91.0
0.668164276251368,-120.0
0.6739243131156039,-130.0
0.6796843499798398,-123.0
0.6854443868440757,-122.0
0.6912044237083117,-128.0
0.6969644605725476,-129.0
0.7027244974367836,-117.0
0.7084845343010194,-86.0
0.7142445711652554,-43.0
0.7200046080294913,11.0
0.7257646448937273,49.0
0.7315246817579631,68.0
0.7372847186221991,62.0
0.743044755486435,41.0
0.748804792350671,2.0
0.7545648292149069,-49.0
0.7603248660791428,-91.0
0.7660849029433788,-128.0
0.7718449398076147,-147.0
0.7776049766718507,-147.0
0.7833650135360866,-131.0
0.7891250504003225,-113.0
0.7948850872645584,-89.0
0.8006451241287944,-54.0
0.8064051609930303,-36.0
0.8121651978572663,-28.0
0.8179252347215021,-38.0
0.8236852715857381,-50.0
0.829445308449974,-77.0
0.83520534531421,-100.0
0.8409653821784459,-115.0
0.8467254190426818,-132.0
0.8524854559069177,-147.0
0.8582454927711537,-158.0
0.8640055296353896,-149.0
0.8697655664996256,-133.0
0.8755256033638614,-103.0
0.8812856402280974,-57.0
0.8870456770923333,-12.0
0.8928057139565693,24.0
0.8985657508208051,54.0
0.9043257876850411,70.0
0.910085824549277,61.0
0.915845861413513,33.0
0.9216058982777489,-3.0
0.9273659351419848,-51.0
0.9331259720062207,-99.0
0.9388860088704567,-133.0
0.9446460457346926,-152.0
0.9504060825989286,-161.0
0.9561661194631645,-160.0
0.9619261563274004,-155.0
0.9676861931916364,-154.0
0.9734462300558723,-154.0
0.9792062669201083,-154.0
0.9849663037843441,-152.0
0.9907263406485801,-133.0
0.996486377512816,-80.0
1.002246414377052,3.0
1.0080064512412878,96.0
1.0137664881055237,155.0
1.0195265249697598,174.0
1.0252865618339957,135.0
1.0310465986982316,61.0
1.0368066355624674,-23.0
1.0425666724267035,-99.0
1.0483267092909394,-157.0
1.0540867461551753,-199.0
1.0598467830194112,-208.0
1.0656068198836472,-202.0
1.0713668567478831,-180.0
1.077126893612119,-156.0
1.0828869304763549,-130.0
1.088646967340591,-110.0
1.0944070042048268,-92.0
1.1001670410690627,-62.0
1.1059270779332986,-34.0
1.1116871147975347,-6.0
1.1174471516617706,21.0
1.1232071885260064,42.0
1.1289672253902423,54.0
1.1347272622544784,50.0
1.1404872991187143,37.0
1.1462473359829501,1.0
1.1520073728471862,-52.0
1.1577674097114221,-105.0
1.163527446575658,-148.0
1.1692874834398939,-170.0
1.17504752030413,-179.0
1.1808075571683658,-171.0
1.1865675940326017,-153.0
1.1923276308968376,-124.0
1.1980876677610737,-89.0
