time,channel_1
0.0,-35.0
0.005760036864235931,-37.0
0.011520073728471861,-32.0
0.01728011059270779,-21.0
0.023040147456943723,-13.0
0.028800184321179652,-9.0
0.03456022118541558,-8.0
0.04032025804965152,2.0
0.046080294913887446,4.0
0.051840331778123375,20.0
0.057600368642359304,32.0
0.06336040550659523,47.0
0.06912044237083116,47.0
0.0748804792350671,35.0
0.08064051609930303,17.0
0.08640055296353896,-13.0
0.09216058982777489,-39.0
0.09792062669201082,-60.0
0.10368066355624675,-79.0
0.10944070042048268,-105.0
0.11520073728471861,-117.0
0.12096077414895455,-115.0
0.12672081101319047,-109.0
0.1324808478774264,-87.0
0.13824088474166232,-55.0
0.14400092160589828,-15.0
0.1497609584701342,20.0
0.15552099533437014,53.0
0.16128103219860607,57.0
0.167041069062842,44.0
0.17280110592707792,20.0
0.17856114279131385,1.0
0.18432117965554978,-22.0
0.1900812165197857,-50.0
0.19584125338402164,-77.0
0.20160129024825757,-87.0
0.2073613271124935,-90.0
0.21312136397672943,-77.0
0.21888140084096536,-67.0
0.22464143770520129,-68.0
0.23040147456943721,-80.0
0.23616151143367314,-86.0
0.2419215482979091,-76.0
0.24768158516214503,-47.0
0.25344162202638093,-23.0
0.25920165889061686,-2.0
0.2649616957548528,0.0
0.2707217326190887,-8.0
0.27648176948332465,-6.0
0.2822418063475606,-5.0
0.28800184321179656,-3.0
0.2937618800760325,-1.0
0.2995219169402684,10.0
0.30528195380450435,19.0
0.3110419906687403,28.0
0.3168020275329762,36.0
0.32256206439721213,26.0
0.32832210126144806,-2.0
0.334082138125684,-31.0
0.3398421749899199,-52.0
0.34560221185415585,-63.0
0.3513622487183918,-59.0
0.3571222855826277,-44.0
0.36288232244686364,-27.0
0.36864235931109957,-13.0
0.3744023961753355,-7.0
0.3801624330395714,1.0
0.38592246990380735,2.0
0.3916825067680433,12.0
0.3974425436322792,25.0
0.40320258049651514,38.0
0.40896261736075107,38.0
0.414722654224987,27.0
0.4204826910892229,12.0
0.42624272795345886,-14.0
0.4320027648176948,-41.0
0.4377628016819307,-56.0
0.44352283854616664,-62.0
0.44928287541040257,-62.0
0.4550429122746385,-65.0
0.46080294913887443,-62.0
0.46656298600311036,-63.0
0.4723230228673463,-70.0
0.47808305973158227,-73.0
0.4838430965958182,-69.0
0.48960313346005413,-58.0
0.49536317032429006,-42.0
0.501123207188526,-18.0
0.5068832440527619,13.0
0.5126432809169978,31.0
0.5184033177812337,41.0
0.5241633546454697,34.0
0.5299233915097056,13.0
0.5356834283739416,-19.0
0.5414434652381774,-45.0
0.5472035021024134,-66.0
0.5529635389666493,-91.0
0.5587235758308853,-105.0
0.5644836126951212,-106.0
0.5702436495593571,-100.0
0.5760036864235931,-97.0
0.581763723287829,-87.0
0.587523760152065,-76.0
0.5932837970163009,-69.0
0.5990438338805368,-53.0
0.6048038707447727,-36.0
0.6105639076090087,-14.0
0.6163239444732446,6.0
0.6220839813374806,26.0
0.6278440182017164,29.0
0.6336040550659524,30.0
0.6393640919301883,24.0
0.6451241287944243,22.0
0.6508841656586601,10.0
0.6566442025228961,-14.0
0.662404239387132,-35.0
0.668164276251368,-60.0
0.6739243131156039,-88.0
0.6796843499798398,-112.0
0.6854443868440757,-122.0
0.6912044237083117,-123.0
0.6969644605725476,-107.0
0.7027244974367836,-79.0
0.7084845343010194,-56.0
0.7142445711652554,-37.0
0.7200046080294913,-24.0
0.7257646448937273,-9.0
0.7315246817579631,9.0
0.7372847186221991,26.0
0.743044755486435,43.0
0.748804792350671,40.0
0.7545648292149069,23.0
0.7603248660791428,7.0
0.7660849029433788,-4.0
0.7718449398076147,-24.0
0.7776049766718507,-49.0
0.7833650135360866,-74.0
0.7891250504003225,-93.0
0.7948850872645584,-101.0
0.8006451241287944,-96.0
0.8064051609930303,-80.0
0.8121651978572663,-67.0
0.8179252347215021,-52.0
0.8236852715857381,-41.0
0.829445308449974,-35.0
0.83520534531421,-49.0
0.8409653821784459,-77.0
0.8467254190426818,-106.0
0.8524854559069177,-134.0
0.8582454927711537,-145.0
0.8640055296353896,-139.0
0.8697655664996256,-132.0
0.8755256033638614,-130.0
0.8812856402280974,-130.0
0.8870456770923333,-120.0
0.8928057139565693,-110.0
0.8985657508208051,-84.0
0.9043257876850411,-48.0
0.910085824549277,-13.0
0.915845861413513,6.0
0.9216058982777489,14.0
0.9273659351419848,5.0
0.9331259720062207,-25.0
0.9388860088704567,-60.0
0.9446460457346926,-97.0
0.9504060825989286,-129.0
0.9561661194631645,-157.0
0.9619261563274004,-162.0
0.9676861931916364,-157.0
0.9734462300558723,-138.0
0.9792062669201083,-123.0
0.9849663037843441,-116.0
0.9907263406485801,-106.0
0.996486377512816,-116.0
1.002246414377052,-106.0
1.0080064512412878,-97.0
1.0137664881055237,-76.0
1.0195265249697598,-31.0
1.0252865618339957,29.0
1.0310465986982316,93.0
1.0368066355624674,128.0
1.0425666724267035,143.0
1.0483267092909394,112.0
1.0540867461551753,57.0
1.0598467830194112,-9.0
1.0656068198836472,-70.0
1.0713668567478831,-122.0
1.077126893612119,-159.0
1.0828869304763549,-159.0
1.088646967340591,-135.0
1.0944070042048268,-102.0
1.1001670410690627,-74.0
1.1059270779332986,-56.0
1.1116871147975347,-58.0
1.1174471516617706,-56.0
1.1232071885260064,-39.0
1.1289672253902423,-25.0
1.1347272622544784,-19.0
1.1404872991187143,-12.0
1.1462473359829501,-1.0
1.1520073728471862,13.0
1.1577674097114221,34.0
1.163527446575658,57.0
1.1692874834398939,55.0
1.17504752030413,32.0
1.1808075571683658,-3.0
1.1865675940326017,-33.0
1.1923276308968376,-68.0
1.1980876677610737,-96.0
1.2038477046253095,-118.0
1.2096077414895454,-131.0
1.2153677783537813,-130.0
1.2211278152180174,-117.0
1.2268878520822533,-94.0
1.2326478889464891,-80.0
1.238407925810725,-57.0
1.244167962674961,-37.0
1.249927999539197,-19.0
1.2556880364034329,-18.0
1.2614480732676687,-26.0
1.2672081101319048,-27.0
1.2729681469961407,-41.0
1.2787281838603766,-46.0
1.2844882207246124,-47.0
1.2902482575888485,-50.0
1.2960082944530844,-58.0
1.3017683313173203,-64.0
1.3075283681815562,-65.0
1.3132884050457923,-68.0
1.3190484419100281,-75.0
1.324808478774264,-87.0
1.3305685156384999,-102.0
1.336328552502736,-107.0
1.3420885893669718,-101.0
1.3478486262312077,-86.0
1.3536086630954438,-71.0
1.3593686999596797,-49.0
1.3651287368239156,-13.0
1.3708887736881514,5.0
1.3766488105523875,8.0
1.3824088474166234,6.0
1.3881688842808593,-2.0
1.3939289211450951,-3.0
1.3996889580093312,-8.0
1.4054489948735671,-18.0
1.411209031737803,-35.0
1.4169690686020389,-61.0
1.422729105466275,-77.0
1.4284891423305108,-100.0
1.4342491791947467,-125.0
1.4400092160589826,-137.0
1.4457692529232187,-130.0
1.4515292897874545,-109.0
1.4572893266516904,-90.0
1.4630493635159263,-64.0
1.4688094003801624,-44.0
1.4745694372443983,-19.0
1.4803294741086341,-7.0
1.48608951097287,8.0
1.491849547837106,4.0
1.497609584701342,-6.0
1.5033696215655779,-12.0
1.5091296584298137,-25.0
1.5148896952940498,-37.0
1.5206497321582857,-57.0
1.5264097690225216,-66.0
1.5321698058867577,-78.0
1.5379298427509935,-64.0
1.5436898796152294,-31.0
1.5494499164794653,9.0
1.5552099533437014,36.0
1.5609699902079373,37.0
1.5667300270721731,26.0
1.572490063936409,-1.0
1.578250100800645,-8.0
1.584010137664881,9.0
1.5897701745291168,48.0
1.5955302113933527,79.0
1.6012902482575888,88.0
1.6070502851218247,72.0
1.6128103219860606,20.0
1.6185703588502964,-30.0
1.6243303957145325,-74.0
1.6300904325787684,-96.0
1.6358504694430043,-102.0
1.6416105063072401,-100.0
1.6473705431714762,-87.0
1.6531305800357121,-90.0
1.658890616899948,-81.0
1.6646506537641839,-60.0
1.67041069062842,-36.0
1.6761707274926558,-20.0
1.6819307643568917,-12.0
1.6876908012211276,-4.0
1.6934508380853637,3.0
1.6992108749495995,18.0
1.7049709118138354,30.0
1.7107309486780713,38.0
1.7164909855423074,32.0
1.7222510224065433,21.0
1.7280110592707791,-1.0
1.7337710961350152,-32.0
1.739531132999251,-56.0
1.745291169863487,-67.0
1.7510512067277229,-62.0
1.756811243591959,-60.0
1.7625712804561948,-48.0
1.7683313173204307,-36.0
1.7740913541846666,-25.0
1.7798513910489027,-5.0
1.7856114279131385,15.0
1.7913714647773744,28.0
1.7971315016416103,10.0
1.8028915385058464,-6.0
1.8086515753700823,-34.0
1.8144116122343181,-55.0
1.820171649098554,-67.0
1.82593168596279,-67.0
1.831691722827026,-61.0
1.8374517596912618,-47.0
1.8432117965554977,-22.0
1.8489718334197338,-4.0
1.8547318702839697,4.0
1.8604919071482056,9.0
1.8662519440124414,12.0
1.8720119808766775,6.0
1.8777720177409134,-13.0
1.8835320546051493,-37.0
1.8892920914693851,-63.0
1.8950521283336212,-84.0
1.9008121651978571,-100.0
1.906572202062093,-104.0
1.912332238926329,-121.0
1.918092275790565,-130.0
1.9238523126548008,-131.0
1.9296123495190367,-116.0
1.9353723863832728,-87.0
1.9411324232475087,-47.0
1.9468924601117445,-12.0
1.9526524969759804,1.0
1.9584125338402165,0.0
1.9641725707044524,-14.0
1.9699326075686883,-34.0
1.9756926444329241,-54.0
1.9814526812971602,-65.0
1.987212718161396,-72.0
1.992972755025632,-83.0
1.9987327918898679,-86.0
2.004492828754104,-95.0
2.0102528656183396,-107.0
2.0160129024825757,-134.0
2.021772939346812,-140.0
2.0275329762110474,-127.0
2.0332930130752835,-94.0
2.0390530499395196,-45.0
2.0448130868037553,-3.0
2.0505731236679914,23.0
2.056333160532227,25.0
2.062093197396463,18.0
2.0678532342606992,12.0
2.073613271124935,5.0
2.079373307989171,2.0
2.085133344853407,-5.0
2.0908933817176427,-20.0
2.096653418581879,-34.0
2.102413455446115,-40.0
2.1081734923103506,-41.0
2.1139335291745867,-37.0
2.1196935660388223,-38.0
2.1254536029030584,-38.0
2.1312136397672945,-41.0
2.13697367663153,-38.0
2.1427337134957662,-15.0
2.1484937503600023,0.0
2.154253787224238,-1.0
2.160013824088474,-12.0
2.1657738609527097,-31.0
2.171533897816946,-58.0
2.177293934681182,-92.0
2.1830539715454176,-111.0
2.1888140084096537,-119.0
2.1945740452738898,-105.0
2.2003340821381254,-83.0
2.2060941190023615,-35.0
2.211854155866597,-6.0
2.2176141927308333,13.0
2.2233742295950694,17.0
2.229134266459305,-4.0
2.234894303323541,-32.0
2.240654340187777,-58.0
2.246414377052013,-58.0
2.252174413916249,-41.0
2.2579344507804846,-7.0
2.2636944876447207,24.0
2.269454524508957,43.0
2.2752145613731924,40.0
2.2809745982374285,27.0
2.2867346351016646,5.0
2.2924946719659003,-24.0
2.2982547088301364,-54.0
2.3040147456943725,-77.0
2.309774782558608,-91.0
2.3155348194228442,-99.0
2.32129485628708,-99.0
2.327054893151316,-74.0
2.332814930015552,-53.0
2.3385749668797877,-31.0
