time,channel_1
0.0,-56.0
0.005760036864235931,-50.0
0.011520073728471861,-64.0
0.01728011059270779,-91.0
0.023040147456943723,-135.0
0.028800184321179652,-140.0
0.03456022118541558,-134.0
0.04032025804965152,-114.0
0.046080294913887446,-115.0
0.051840331778123375,-126.0
0.057600368642359304,-138.0
0.06336040550659523,-143.0
0.06912044237083116,-126.0
0.0748804792350671,-91.0
0.08064051609930303,-57.0
0.08640055296353896,-62.0
0.09216058982777489,-91.0
0.09792062669201082,-125.0
0.10368066355624675,-153.0
0.10944070042048268,-154.0
0.11520073728471861,-147.0
0.12096077414895455,-136.0
0.12672081101319047,-143.0
0.1324808478774264,-147.0
0.13824088474166232,-153.0
0.14400092160589828,-171.0
0.1497609584701342,-187.0
0.15552099533437014,-175.0
0.16128103219860607,-141.0
0.167041069062842,-96.0
0.17280110592707792,-47.0
0.17856114279131385,-40.0
0.18432117965554978,-55.0
0.1900812165197857,-74.0
0.19584125338402164,-79.0
0.20160129024825757,-89.0
0.2073613271124935,-94.0
0.21312136397672943,-107.0
0.21888140084096536,-124.0
0.22464143770520129,-134.0
0.23040147456943721,-133.0
0.23616151143367314,-108.0
0.2419215482979091,-74.0
0.24768158516214503,-59.0
0.25344162202638093,-52.0
0.25920165889061686,-78.0
0.2649616957548528,-90.0
0.2707217326190887,-99.0
0.27648176948332465,-106.0
0.2822418063475606,-119.0
0.28800184321179656,-139.0
0.2937618800760325,-150.0
0.2995219169402684,-152.0
0.30528195380450435,-130.0
0.3110419906687403,-97.0
0.3168020275329762,-51.0
0.32256206439721213,-32.0
0.32832210126144806,-25.0
0.334082138125684,-6.0
0.3398421749899199,9.0
0.34560221185415585,21.0
0.3513622487183918,16.0
0.3571222855826277,16.0
0.36288232244686364,1.0
0.36864235931109957,-24.0
0.3744023961753355,-52.0
0.3801624330395714,-85.0
0.38592246990380735,-100.0
0.3916825067680433,-102.0
0.3974425436322792,-78.0
0.40320258049651514,-44.0
0.40896261736075107,-24.0
0.414722654224987,-9.0
0.4204826910892229,4.0
0.42624272795345886,5.0
0.4320027648176948,-10.0
0.4377628016819307,-17.0
0.44352283854616664,-15.0
0.44928287541040257,-9.0
0.4550429122746385,-11.0
0.46080294913887443,-15.0
0.46656298600311036,-37.0
0.4723230228673463,-56.0
0.47808305973158227,-57.0
0.4838430965958182,-55.0
0.48960313346005413,-51.0
0.49536317032429006,-56.0
0.501123207188526,-65.0
0.5068832440527619,-78.0
0.5126432809169978,-77.0
0.5184033177812337,-60.0
0.5241633546454697,-47.0
0.5299233915097056,-43.0
0.5356834283739416,-33.0
0.5414434652381774,-20.0
0.5472035021024134,8.0
0.5529635389666493,8.0
0.5587235758308853,17.0
0.5644836126951212,15.0
0.5702436495593571,2.0
0.5760036864235931,-12.0
0.581763723287829,-20.0
0.587523760152065,-24.0
0.5932837970163009,-22.0
0.5990438338805368,-24.0
0.6048038707447727,-40.0
0.6105639076090087,-64.0
0.6163239444732446,-63.0
0.6220839813374806,-54.0
0.6278440182017164,-41.0
0.6336040550659524,-44.0
0.6393640919301883,-30.0
0.6451241287944243,-9.0
0.6508841656586601,-3.0
0.6566442025228961,0.0
0.662404239387132,-6.0
0.668164276251368,-21.0
0.6739243131156039,-34.0
0.6796843499798398,-50.0
0.6854443868440757,-63.0
0.6912044237083117,-89.0
0.6969644605725476,-101.0
0.7027244974367836,-107.0
0.7084845343010194,-93.0
0.7142445711652554,-51.0
0.7200046080294913,11.0
0.7257646448937273,50.0
0.7315246817579631,65.0
0.7372847186221991,42.0
0.743044755486435,12.0
0.748804792350671,-27.0
0.7545648292149069,-59.0
0.7603248660791428,-62.0
0.7660849029433788,-62.0
0.7718449398076147,-64.0
