time,channel_1
0.0,-13.0
0.005760036864235931,-4.0
0.011520073728471861,2.0
0.01728011059270779,21.0
0.023040147456943723,25.0
0.028800184321179652,26.0
0.03456022118541558,11.0
0.04032025804965152,6.0
0.046080294913887446,4.0
0.051840331778123375,3.0
0.057600368642359304,4.0
0.06336040550659523,2.0
0.06912044237083116,-17.0
0.0748804792350671,-41.0
0.08064051609930303,-47.0
0.08640055296353896,-34.0
0.09216058982777489,-10.0
0.09792062669201082,2.0
0.10368066355624675,6.0
0.10944070042048268,-10.0
0.11520073728471861,-27.0
0.12096077414895455,-54.0
0.12672081101319047,-59.0
0.1324808478774264,-75.0
0.13824088474166232,-77.0
0.14400092160589828,-74.0
0.1497609584701342,-77.0
0.15552099533437014,-86.0
0.16128103219860607,-92.0
0.167041069062842,-90.0
0.17280110592707792,-86.0
0.17856114279131385,-72.0
0.18432117965554978,-37.0
0.1900812165197857,-20.0
0.19584125338402164,-7.0
0.20160129024825757,-12.0
0.2073613271124935,-22.0
0.21312136397672943,-44.0
0.21888140084096536,-67.0
0.22464143770520129,-80.0
0.23040147456943721,-91.0
0.23616151143367314,-84.0
0.2419215482979091,-91.0
0.24768158516214503,-88.0
0.25344162202638093,-109.0
0.25920165889061686,-108.0
0.2649616957548528,-89.0
0.2707217326190887,-41.0
0.27648176948332465,-13.0
0.2822418063475606,17.0
0.28800184321179656,17.0
0.2937618800760325,18.0
0.2995219169402684,13.0
0.30528195380450435,17.0
0.3110419906687403,14.0
0.3168020275329762,-5.0
0.32256206439721213,-5.0
0.32832210126144806,-10.0
0.334082138125684,-7.0
0.3398421749899199,-3.0
0.34560221185415585,29.0
0.3513622487183918,43.0
0.3571222855826277,53.0
0.36288232244686364,58.0
0.36864235931109957,67.0
0.3744023961753355,75.0
0.3801624330395714,98.0
0.38592246990380735,111.0
0.3916825067680433,112.0
0.3974425436322792,83.0
0.40320258049651514,44.0
0.40896261736075107,-11.0
0.414722654224987,-45.0
0.4204826910892229,-69.0
0.42624272795345886,-47.0
0.4320027648176948,-38.0
0.4377628016819307,7.0
0.44352283854616664,33.0
0.44928287541040257,57.0
0.4550429122746385,54.0
0.46080294913887443,48.0
0.46656298600311036,37.0
0.4723230228673463,26.0
0.47808305973158227,22.0
0.4838430965958182,15.0
0.48960313346005413,2.0
0.49536317032429006,-14.0
0.501123207188526,-32.0
0.5068832440527619,-30.0
0.5126432809169978,-27.0
0.5184033177812337,3.0
0.5241633546454697,42.0
0.5299233915097056,95.0
0.5356834283739416,92.0
0.5414434652381774,99.0
0.5472035021024134,78.0
0.5529635389666493,61.0
0.5587235758308853,45.0
0.5644836126951212,38.0
0.5702436495593571,27.0
0.5760036864235931,10.0
0.581763723287829,-5.0
0.587523760152065,-25.0
0.5932837970163009,-39.0
0.5990438338805368,-53.0
0.6048038707447727,-54.0
0.6105639076090087,-73.0
0.6163239444732446,-68.0
0.6220839813374806,-61.0
0.6278440182017164,-44.0
0.6336040550659524,-30.0
0.6393640919301883,-18.0
0.6451241287944243,-4.0
0.6508841656586601,9.0
0.6566442025228961,14.0
0.662404239387132,35.0
0.668164276251368,37.0
0.6739243131156039,29.0
0.6796843499798398,2.0
0.6854443868440757,-19.0
0.6912044237083117,-21.0
0.6969644605725476,-33.0
0.7027244974367836,-29.0
0.7084845343010194,-50.0
0.7142445711652554,-61.0
0.7200046080294913,-62.0
0.7257646448937273,-45.0
0.7315246817579631,-27.0
0.7372847186221991,-10.0
0.743044755486435,-5.0
0.748804792350671,7.0
0.7545648292149069,9.0
0.7603248660791428,2.0
0.7660849029433788,17.0
0.7718449398076147,22.0
0.7776049766718507,33.0
0.7833650135360866,26.0
0.7891250504003225,10.0
0.7948850872645584,0.0
0.8006451241287944,6.0
0.8064051609930303,20.0
0.8121651978572663,29.0
0.8179252347215021,35.0
0.8236852715857381,12.0
0.829445308449974,-1.0
0.83520534531421,-18.0
0.8409653821784459,5.0
0.8467254190426818,31.0
0.8524854559069177,46.0
0.8582454927711537,39.0
0.8640055296353896,15.0
0.8697655664996256,-9.0
0.8755256033638614,-15.0
0.8812856402280974,-15.0
0.8870456770923333,3.0
0.8928057139565693,-4.0
0.8985657508208051,-13.0
0.9043257876850411,-28.0
0.910085824549277,-29.0
0.915845861413513,-30.0
0.9216058982777489,7.0
0.9273659351419848,42.0
0.9331259720062207,64.0
0.9388860088704567,72.0
0.9446460457346926,80.0
0.9504060825989286,77.0
0.9561661194631645,72.0
0.9619261563274004,61.0
0.9676861931916364,65.0
0.9734462300558723,62.0
0.9792062669201083,62.0
0.9849663037843441,73.0
0.9907263406485801,70.0
0.996486377512816,61.0
1.002246414377052,41.0
1.0080064512412878,36.0
1.0137664881055237,35.0
1.0195265249697598,24.0
1.0252865618339957,24.0
1.0310465986982316,12.0
1.0368066355624674,16.0
1.0425666724267035,-7.0
1.0483267092909394,-8.0
1.0540867461551753,-12.0
1.0598467830194112,-34.0
1.0656068198836472,-55.0
1.0713668567478831,-70.0
1.077126893612119,-75.0
1.0828869304763549,-61.0
1.088646967340591,-35.0
1.0944070042048268,-23.0
1.1001670410690627,-20.0
1.1059270779332986,-33.0
1.1116871147975347,-45.0
1.1174471516617706,-49.0
1.1232071885260064,-37.0
1.1289672253902423,-17.0
1.1347272622544784,10.0
1.1404872991187143,4.0
1.1462473359829501,-6.0
1.1520073728471862,-6.0
1.1577674097114221,-3.0
1.163527446575658,7.0
1.1692874834398939,23.0
1.17504752030413,21.0
1.1808075571683658,31.0
1.1865675940326017,28.0
1.1923276308968376,18.0
1.1980876677610737,-9.0
1.2038477046253095,-28.0
1.2096077414895454,-29.0
1.2153677783537813,-33.0
1.2211278152180174,-26.0
1.2268878520822533,-33.0
1.2326478889464891,-33.0
1.238407925810725,-16.0
1.244167962674961,-1.0
1.249927999539197,21.0
1.2556880364034329,39.0
1.2614480732676687,41.0
1.2672081101319048,44.0
1.2729681469961407,38.0
1.2787281838603766,12.0
1.2844882207246124,5.0
1.2902482575888485,-14.0
1.2960082944530844,-12.0
1.3017683313173203,-3.0
1.3075283681815562,4.0
1.3132884050457923,-1.0
1.3190484419100281,-31.0
1.324808478774264,-43.0
1.3305685156384999,-23.0
1.336328552502736,5.0
1.3420885893669718,19.0
1.3478486262312077,27.0
1.3536086630954438,15.0
1.3593686999596797,14.0
1.3651287368239156,12.0
1.3708887736881514,4.0
1.3766488105523875,-8.0
1.3824088474166234,-33.0
1.3881688842808593,-50.0
1.3939289211450951,-62.0
