time,channel_1
0.0,27.0
0.005760036864235931,4.0
0.011520073728471861,1.0
0.01728011059270779,19.0
0.023040147456943723,43.0
0.028800184321179652,57.0
0.03456022118541558,54.0
0.04032025804965152,40.0
0.046080294913887446,19.0
0.051840331778123375,25.0
0.057600368642359304,49.0
0.06336040550659523,74.0
0.06912044237083116,90.0
0.0748804792350671,92.0
0.08064051609930303,94.0
0.08640055296353896,93.0
0.09216058982777489,97.0
0.09792062669201082,96.0
0.10368066355624675,83.0
0.10944070042048268,75.0
0.11520073728471861,67.0
0.12096077414895455,66.0
0.12672081101319047,55.0
0.1324808478774264,55.0
0.13824088474166232,52.0
0.14400092160589828,61.0
0.1497609584701342,84.0
0.15552099533437014,117.0
0.16128103219860607,143.0
0.167041069062842,163.0
0.17280110592707792,178.0
0.17856114279131385,178.0
0.18432117965554978,154.0
0.1900812165197857,126.0
0.19584125338402164,95.0
0.20160129024825757,76.0
0.2073613271124935,66.0
0.21312136397672943,52.0
0.21888140084096536,46.0
0.22464143770520129,22.0
0.23040147456943721,14.0
0.23616151143367314,16.0
0.2419215482979091,48.0
0.24768158516214503,89.0
0.25344162202638093,125.0
0.25920165889061686,151.0
0.2649616957548528,145.0
0.2707217326190887,135.0
0.27648176948332465,122.0
0.2822418063475606,101.0
0.28800184321179656,67.0
0.2937618800760325,26.0
0.2995219169402684,-9.0
0.30528195380450435,-29.0
0.3110419906687403,-19.0
0.3168020275329762,18.0
0.32256206439721213,44.0
0.32832210126144806,69.0
0.334082138125684,78.0
0.3398421749899199,74.0
0.34560221185415585,72.0
0.3513622487183918,64.0
0.3571222855826277,74.0
0.36288232244686364,65.0
0.36864235931109957,62.0
0.3744023961753355,54.0
0.3801624330395714,44.0
0.38592246990380735,44.0
0.3916825067680433,35.0
0.3974425436322792,24.0
0.40320258049651514,39.0
0.40896261736075107,30.0
0.414722654224987,36.0
0.4204826910892229,56.0
0.42624272795345886,84.0
0.4320027648176948,105.0
0.4377628016819307,107.0
0.44352283854616664,101.0
0.44928287541040257,67.0
0.4550429122746385,31.0
0.46080294913887443,14.0
0.46656298600311036,18.0
0.4723230228673463,45.0
0.47808305973158227,64.0
0.4838430965958182,81.0
0.48960313346005413,78.0
0.49536317032429006,75.0
0.501123207188526,70.0
0.5068832440527619,67.0
0.5126432809169978,65.0
0.5184033177812337,72.0
0.5241633546454697,65.0
0.5299233915097056,51.0
0.5356834283739416,34.0
0.5414434652381774,33.0
0.5472035021024134,32.0
0.5529635389666493,42.0
0.5587235758308853,68.0
0.5644836126951212,98.0
0.5702436495593571,95.0
0.5760036864235931,84.0
0.581763723287829,61.0
0.587523760152065,60.0
0.5932837970163009,51.0
0.5990438338805368,49.0
0.6048038707447727,17.0
0.6105639076090087,-11.0
0.6163239444732446,-27.0
0.6220839813374806,-19.0
0.6278440182017164,0.0
0.6336040550659524,10.0
0.6393640919301883,23.0
0.6451241287944243,27.0
0.6508841656586601,37.0
0.6566442025228961,42.0
0.662404239387132,44.0
0.668164276251368,34.0
0.6739243131156039,17.0
0.6796843499798398,16.0
0.6854443868440757,20.0
0.6912044237083117,25.0
0.6969644605725476,32.0
0.7027244974367836,39.0
0.7084845343010194,35.0
0.7142445711652554,26.0
0.7200046080294913,31.0
0.7257646448937273,29.0
0.7315246817579631,27.0
0.7372847186221991,23.0
0.743044755486435,22.0
0.748804792350671,16.0
0.7545648292149069,28.0
0.7603248660791428,41.0
0.7660849029433788,56.0
0.7718449398076147,75.0
0.7776049766718507,108.0
0.7833650135360866,134.0
0.7891250504003225,136.0
0.7948850872645584,116.0
0.8006451241287944,78.0
0.8064051609930303,39.0
0.8121651978572663,6.0
0.8179252347215021,-15.0
0.8236852715857381,-19.0
0.829445308449974,-19.0
0.83520534531421,-21.0
0.8409653821784459,-12.0
0.8467254190426818,-3.0
0.8524854559069177,5.0
0.8582454927711537,30.0
0.8640055296353896,48.0
0.8697655664996256,62.0
0.8755256033638614,74.0
0.8812856402280974,73.0
0.8870456770923333,68.0
0.8928057139565693,54.0
0.8985657508208051,58.0
0.9043257876850411,52.0
0.910085824549277,41.0
0.915845861413513,37.0
0.9216058982777489,35.0
0.9273659351419848,27.0
0.9331259720062207,23.0
0.9388860088704567,25.0
0.9446460457346926,35.0
0.9504060825989286,51.0
0.9561661194631645,54.0
0.9619261563274004,59.0
0.9676861931916364,45.0
0.9734462300558723,31.0
0.9792062669201083,15.0
0.9849663037843441,-10.0
0.9907263406485801,-23.0
0.996486377512816,-37.0
1.002246414377052,-47.0
1.0080064512412878,-50.0
1.0137664881055237,-61.0
1.0195265249697598,-58.0
1.0252865618339957,-55.0
1.0310465986982316,-51.0
1.0368066355624674,-34.0
1.0425666724267035,-4.0
1.0483267092909394,22.0
1.0540867461551753,50.0
1.0598467830194112,70.0
1.0656068198836472,74.0
1.0713668567478831,53.0
1.077126893612119,20.0
1.0828869304763549,6.0
1.088646967340591,-4.0
1.0944070042048268,4.0
1.1001670410690627,25.0
1.1059270779332986,46.0
1.1116871147975347,67.0
1.1174471516617706,102.0
1.1232071885260064,143.0
1.1289672253902423,158.0
1.1347272622544784,170.0
1.1404872991187143,157.0
1.1462473359829501,133.0
1.1520073728471862,101.0
1.1577674097114221,82.0
1.163527446575658,73.0
1.1692874834398939,67.0
1.17504752030413,65.0
1.1808075571683658,60.0
1.1865675940326017,51.0
1.1923276308968376,41.0
1.1980876677610737,48.0
1.2038477046253095,55.0
1.2096077414895454,58.0
1.2153677783537813,35.0
1.2211278152180174,24.0
1.2268878520822533,27.0
1.2326478889464891,43.0
1.238407925810725,52.0
1.244167962674961,49.0
1.249927999539197,35.0
1.2556880364034329,41.0
1.2614480732676687,57.0
1.2672081101319048,72.0
1.2729681469961407,71.0
1.2787281838603766,60.0
1.2844882207246124,41.0
1.2902482575888485,32.0
1.2960082944530844,38.0
1.3017683313173203,60.0
1.3075283681815562,77.0
1.3132884050457923,88.0
1.3190484419100281,95.0
1.324808478774264,104.0
1.3305685156384999,100.0
1.336328552502736,99.0
1.3420885893669718,86.0
1.3478486262312077,73.0
1.3536086630954438,59.0
1.3593686999596797,59.0
1.3651287368239156,49.0
1.3708887736881514,33.0
1.3766488105523875,23.0
1.3824088474166234,23.0
1.3881688842808593,33.0
1.3939289211450951,43.0
1.3996889580093312,56.0
1.4054489948735671,57.0
1.411209031737803,47.0
1.4169690686020389,32.0
1.422729105466275,22.0
1.4284891423305108,19.0
1.4342491791947467,18.0
1.4400092160589826,13.0
1.4457692529232187,14.0
1.4515292897874545,12.0
1.4572893266516904,12.0
1.4630493635159263,15.0
1.4688094003801624,2.0
1.4745694372443983,7.0
1.4803294741086341,17.0
1.48608951097287,42.0
1.491849547837106,64.0
1.497609584701342,76.0
1.5033696215655779,77.0
1.5091296584298137,68.0
1.5148896952940498,58.0
1.5206497321582857,53.0
1.5264097690225216,48.0
1.5321698058867577,33.0
1.5379298427509935,19.0
1.5436898796152294,15.0
1.5494499164794653,6.0
1.5552099533437014,32.0
1.5609699902079373,62.0
1.5667300270721731,87.0
1.572490063936409,85.0
1.578250100800645,75.0
1.584010137664881,66.0
1.5897701745291168,70.0
1.5955302113933527,76.0
1.6012902482575888,75.0
1.6070502851218247,65.0
1.6128103219860606,43.0
1.6185703588502964,32.0
1.6243303957145325,36.0
1.6300904325787684,40.0
1.6358504694430043,44.0
1.6416105063072401,43.0
1.6473705431714762,38.0
1.6531305800357121,28.0
1.658890616899948,35.0
1.6646506537641839,51.0
1.67041069062842,65.0
1.6761707274926558,71.0
1.6819307643568917,65.0
1.6876908012211276,44.0
1.6934508380853637,14.0
1.6992108749495995,2.0
1.7049709118138354,5.0
1.7107309486780713,22.0
1.7164909855423074,48.0
1.7222510224065433,71.0
1.7280110592707791,79.0
1.7337710961350152,70.0
1.739531132999251,74.0
1.745291169863487,68.0
1.7510512067277229,82.0
1.756811243591959,81.0
1.7625712804561948,63.0
1.7683313173204307,36.0
1.7740913541846666,0.0
1.7798513910489027,6.0
1.7856114279131385,17.0
1.7913714647773744,23.0
1.7971315016416103,22.0
1.8028915385058464,16.0
1.8086515753700823,6.0
1.8144116122343181,-2.0
1.820171649098554,15.0
1.82593168596279,35.0
1.831691722827026,51.0
1.8374517596912618,60.0
1.8432117965554977,47.0
1.8489718334197338,20.0
1.8547318702839697,2.0
1.8604919071482056,-2.0
1.8662519440124414,11.0
1.8720119808766775,26.0
1.8777720177409134,37.0
1.8835320546051493,50.0
1.8892920914693851,43.0
1.8950521283336212,51.0
1.9008121651978571,52.0
1.906572202062093,67.0
1.912332238926329,75.0
1.918092275790565,86.0
1.9238523126548008,101.0
1.9296123495190367,85.0
1.9353723863832728,76.0
1.9411324232475087,59.0
1.9468924601117445,48.0
1.9526524969759804,36.0
1.9584125338402165,20.0
1.9641725707044524,19.0
1.9699326075686883,16.0
1.9756926444329241,35.0
1.9814526812971602,62.0
1.987212718161396,94.0
1.992972755025632,111.0
1.9987327918898679,116.0
2.004492828754104,99.0
2.0102528656183396,78.0
2.0160129024825757,59.0
2.021772939346812,54.0
2.0275329762110474,51.0
2.0332930130752835,40.0
2.0390530499395196,38.0
2.0448130868037553,23.0
2.0505731236679914,14.0
2.056333160532227,6.0
2.062093197396463,5.0
2.0678532342606992,11.0
2.073613271124935,20.0
2.079373307989171,36.0
2.085133344853407,62.0
2.0908933817176427,86.0
2.096653418581879,93.0
2.102413455446115,76.0
2.1081734923103506,25.0
2.1139335291745867,-21.0
2.1196935660388223,-38.0
2.1254536029030584,-36.0
2.1312136397672945,-21.0
2.13697367663153,-10.0
2.1427337134957662,1.0
2.1484937503600023,17.0
2.154253787224238,45.0
2.160013824088474,80.0
2.1657738609527097,99.0
2.171533897816946,93.0
2.177293934681182,78.0
2.1830539715454176,77.0
2.1888140084096537,62.0
2.1945740452738898,64.0
2.2003340821381254,51.0
2.2060941190023615,36.0
2.211854155866597,17.0
2.2176141927308333,5.0
2.2233742295950694,3.0
2.229134266459305,-11.0
2.234894303323541,-1.0
2.240654340187777,8.0
2.246414377052013,38.0
2.252174413916249,66.0
2.2579344507804846,97.0
2.2636944876447207,147.0
2.269454524508957,172.0
