time,channel_1
0.0,-133.0
0.005760036864235931,-144.0
0.011520073728471861,-113.0
0.01728011059270779,-74.0
0.023040147456943723,-41.0
0.028800184321179652,-41.0
0.03456022118541558,-61.0
0.04032025804965152,-89.0
0.046080294913887446,-107.0
0.051840331778123375,-115.0
0.057600368642359304,-109.0
0.06336040550659523,-104.0
0.06912044237083116,-110.0
0.0748804792350671,-96.0
0.08064051609930303,-96.0
0.08640055296353896,-88.0
0.09216058982777489,-88.0
0.09792062669201082,-86.0
0.10368066355624675,-100.0
0.10944070042048268,-110.0
0.11520073728471861,-99.0
0.12096077414895455,-80.0
0.12672081101319047,-62.0
0.1324808478774264,-52.0
0.13824088474166232,-57.0
0.14400092160589828,-67.0
0.1497609584701342,-91.0
0.15552099533437014,-93.0
0.16128103219860607,-89.0
0.167041069062842,-74.0
0.17280110592707792,-52.0
0.17856114279131385,-26.0
0.18432117965554978,-10.0
0.1900812165197857,-3.0
0.19584125338402164,26.0
0.20160129024825757,23.0
0.2073613271124935,8.0
0.21312136397672943,-19.0
0.21888140084096536,-36.0
0.22464143770520129,-42.0
0.23040147456943721,-39.0
0.23616151143367314,-32.0
0.2419215482979091,-39.0
0.24768158516214503,-53.0
0.25344162202638093,-69.0
0.25920165889061686,-66.0
0.2649616957548528,-56.0
0.2707217326190887,-32.0
0.27648176948332465,-13.0
0.2822418063475606,9.0
0.28800184321179656,30.0
0.2937618800760325,41.0
0.2995219169402684,44.0
0.30528195380450435,28.0
0.3110419906687403,14.0
0.3168020275329762,1.0
0.32256206439721213,-13.0
0.32832210126144806,-25.0
0.334082138125684,-31.0
0.3398421749899199,-42.0
0.34560221185415585,-63.0
0.3513622487183918,-83.0
0.3571222855826277,-81.0
0.36288232244686364,-69.0
0.36864235931109957,-60.0
0.3744023961753355,-42.0
0.3801624330395714,-34.0
0.38592246990380735,-27.0
0.3916825067680433,-22.0
0.3974425436322792,-18.0
0.40320258049651514,-15.0
0.40896261736075107,-13.0
0.414722654224987,-10.0
0.4204826910892229,-8.0
0.42624272795345886,-13.0
0.4320027648176948,-11.0
0.4377628016819307,-7.0
0.44352283854616664,-14.0
0.44928287541040257,-32.0
0.4550429122746385,-39.0
0.46080294913887443,-48.0
0.46656298600311036,-55.0
0.4723230228673463,-43.0
0.47808305973158227,-20.0
0.4838430965958182,8.0
0.48960313346005413,33.0
0.49536317032429006,42.0
0.501123207188526,28.0
0.5068832440527619,3.0
0.5126432809169978,-11.0
0.5184033177812337,-19.0
0.5241633546454697,-40.0
0.5299233915097056,-56.0
0.5356834283739416,-73.0
0.5414434652381774,-79.0
0.5472035021024134,-73.0
0.5529635389666493,-48.0
0.5587235758308853,-15.0
0.5644836126951212,0.0
0.5702436495593571,-2.0
0.5760036864235931,-14.0
0.581763723287829,-23.0
0.587523760152065,-20.0
0.5932837970163009,-10.0
0.5990438338805368,-1.0
0.6048038707447727,-13.0
0.6105639076090087,-21.0
0.6163239444732446,-27.0
0.6220839813374806,-26.0
0.6278440182017164,-23.0
0.6336040550659524,-30.0
0.6393640919301883,-29.0
0.6451241287944243,-38.0
0.6508841656586601,-22.0
0.6566442025228961,20.0
0.662404239387132,59.0
0.668164276251368,75.0
0.6739243131156039,62.0
0.6796843499798398,30.0
0.6854443868440757,-8.0
0.6912044237083117,-18.0
0.6969644605725476,-13.0
0.7027244974367836,8.0
0.7084845343010194,26.0
0.7142445711652554,41.0
0.7200046080294913,39.0
0.7257646448937273,22.0
0.7315246817579631,3.0
0.7372847186221991,-5.0
0.743044755486435,-13.0
0.748804792350671,-32.0
0.7545648292149069,-52.0
0.7603248660791428,-60.0
0.7660849029433788,-72.0
0.7718449398076147,-71.0
0.7776049766718507,-64.0
0.7833650135360866,-57.0
0.7891250504003225,-41.0
0.7948850872645584,-26.0
0.8006451241287944,-29.0
0.8064051609930303,-48.0
0.8121651978572663,-71.0
0.8179252347215021,-84.0
0.8236852715857381,-85.0
0.829445308449974,-85.0
0.83520534531421,-71.0
0.8409653821784459,-56.0
0.8467254190426818,-55.0
0.8524854559069177,-74.0
0.8582454927711537,-88.0
0.8640055296353896,-96.0
0.8697655664996256,-96.0
0.8755256033638614,-99.0
0.8812856402280974,-93.0
0.8870456770923333,-105.0
0.8928057139565693,-110.0
0.8985657508208051,-113.0
0.9043257876850411,-101.0
0.910085824549277,-90.0
0.915845861413513,-90.0
0.9216058982777489,-89.0
0.9273659351419848,-95.0
0.9331259720062207,-121.0
0.9388860088704567,-140.0
0.9446460457346926,-152.0
0.9504060825989286,-143.0
0.9561661194631645,-121.0
0.9619261563274004,-91.0
0.9676861931916364,-79.0
0.9734462300558723,-81.0
0.9792062669201083,-87.0
0.9849663037843441,-97.0
0.9907263406485801,-114.0
0.996486377512816,-123.0
1.002246414377052,-116.0
1.0080064512412878,-105.0
1.0137664881055237,-101.0
1.0195265249697598,-95.0
1.0252865618339957,-77.0
1.0310465986982316,-64.0
1.0368066355624674,-49.0
1.0425666724267035,-54.0
