time,channel_1
0.0,15.0
0.005760036864235931,-6.0
0.011520073728471861,-28.0
0.01728011059270779,-37.0
0.023040147456943723,-35.0
0.028800184321179652,-26.0
0.03456022118541558,-24.0
0.04032025804965152,-24.0
0.046080294913887446,-15.0
0.051840331778123375,-11.0
0.057600368642359304,10.0
0.06336040550659523,34.0
0.06912044237083116,49.0
0.0748804792350671,37.0
0.08064051609930303,-1.0
0.08640055296353896,-47.0
0.09216058982777489,-104.0
0.09792062669201082,-136.0
0.10368066355624675,-142.0
0.10944070042048268,-132.0
0.11520073728471861,-109.0
0.12096077414895455,-64.0
0.12672081101319047,-6.0
0.1324808478774264,46.0
0.13824088474166232,92.0
0.14400092160589828,111.0
0.1497609584701342,113.0
0.15552099533437014,95.0
0.16128103219860607,78.0
0.167041069062842,48.0
0.17280110592707792,-1.0
0.17856114279131385,-48.0
0.18432117965554978,-83.0
0.1900812165197857,-103.0
0.19584125338402164,-112.0
0.20160129024825757,-102.0
0.2073613271124935,-86.0
0.21312136397672943,-69.0
0.21888140084096536,-54.0
0.22464143770520129,-42.0
0.23040147456943721,-34.0
0.23616151143367314,-28.0
0.2419215482979091,-19.0
0.24768158516214503,-9.0
0.25344162202638093,-11.0
0.25920165889061686,-20.0
0.2649616957548528,-43.0
0.2707217326190887,-43.0
0.27648176948332465,-86.0
0.2822418063475606,-131.0
0.28800184321179656,-152.0
0.2937618800760325,-151.0
0.2995219169402684,-137.0
0.30528195380450435,-114.0
0.3110419906687403,-78.0
0.3168020275329762,-41.0
0.32256206439721213,-10.0
0.32832210126144806,13.0
0.334082138125684,17.0
0.3398421749899199,5.0
0.34560221185415585,-16.0
0.3513622487183918,-35.0
0.3571222855826277,-62.0
0.36288232244686364,-90.0
0.36864235931109957,-105.0
0.3744023961753355,-122.0
0.3801624330395714,-130.0
0.38592246990380735,-115.0
0.3916825067680433,-73.0
0.3974425436322792,-24.0
0.40320258049651514,21.0
0.40896261736075107,46.0
0.414722654224987,44.0
0.4204826910892229,23.0
0.42624272795345886,1.0
0.4320027648176948,-13.0
0.4377628016819307,-40.0
0.44352283854616664,-66.0
0.44928287541040257,-89.0
0.4550429122746385,-97.0
0.46080294913887443,-88.0
0.46656298600311036,-57.0
0.4723230228673463,-17.0
0.47808305973158227,6.0
0.4838430965958182,29.0
0.48960313346005413,55.0
