time,channel_1
0.0,-33.0
0.005760036864235931,-44.0
0.011520073728471861,-45.0
0.01728011059270779,-36.0
0.023040147456943723,-31.0
0.028800184321179652,-31.0
0.03456022118541558,-31.0
0.04032025804965152,-48.0
0.046080294913887446,-51.0
0.051840331778123375,-38.0
0.057600368642359304,-13.0
0.06336040550659523,7.0
0.06912044237083116,31.0
0.0748804792350671,52.0
0.08064051609930303,58.0
0.08640055296353896,50.0
0.09216058982777489,24.0
0.09792062669201082,2.0
0.10368066355624675,-8.0
0.10944070042048268,-5.0
0.11520073728471861,4.0
0.12096077414895455,0.0
0.12672081101319047,-3.0
0.1324808478774264,-7.0
0.13824088474166232,-15.0
0.14400092160589828,-39.0
0.1497609584701342,-47.0
0.15552099533437014,-42.0
0.16128103219860607,-16.0
0.167041069062842,2.0
0.17280110592707792,5.0
0.17856114279131385,-12.0
0.18432117965554978,-43.0
0.1900812165197857,-45.0
0.19584125338402164,-42.0
0.20160129024825757,-24.0
0.2073613271124935,-11.0
0.21312136397672943,-13.0
0.21888140084096536,-25.0
0.22464143770520129,-44.0
0.23040147456943721,-44.0
0.23616151143367314,-37.0
0.2419215482979091,-28.0
0.24768158516214503,-26.0
0.25344162202638093,-39.0
0.25920165889061686,-63.0
0.2649616957548528,-78.0
0.2707217326190887,-60.0
0.27648176948332465,-33.0
0.2822418063475606,-13.0
0.28800184321179656,-2.0
0.2937618800760325,6.0
0.2995219169402684,-1.0
0.30528195380450435,-1.0
0.3110419906687403,2.0
0.3168020275329762,-6.0
0.32256206439721213,-24.0
0.32832210126144806,-53.0
0.334082138125684,-71.0
0.3398421749899199,-87.0
0.34560221185415585,-95.0
0.3513622487183918,-95.0
0.3571222855826277,-96.0
0.36288232244686364,-92.0
0.36864235931109957,-81.0
0.3744023961753355,-61.0
0.3801624330395714,-52.0
0.38592246990380735,-34.0
0.3916825067680433,3.0
0.3974425436322792,31.0
0.40320258049651514,32.0
0.40896261736075107,4.0
0.414722654224987,-36.0
0.4204826910892229,-79.0
0.42624272795345886,-94.0
0.4320027648176948,-83.0
0.4377628016819307,-60.0
0.44352283854616664,-49.0
0.44928287541040257,-44.0
0.4550429122746385,-43.0
0.46080294913887443,-35.0
0.46656298600311036,-20.0
0.4723230228673463,-4.0
0.47808305973158227,4.0
0.4838430965958182,12.0
0.48960313346005413,26.0
0.49536317032429006,42.0
0.501123207188526,47.0
0.5068832440527619,44.0
0.5126432809169978,36.0
0.5184033177812337,17.0
0.5241633546454697,-15.0
0.5299233915097056,-39.0
0.5356834283739416,-56.0
0.5414434652381774,-58.0
0.5472035021024134,-46.0
0.5529635389666493,-24.0
0.5587235758308853,0.0
0.5644836126951212,14.0
0.5702436495593571,28.0
0.5760036864235931,33.0
0.581763723287829,35.0
0.587523760152065,23.0
0.5932837970163009,-3.0
0.5990438338805368,-41.0
0.6048038707447727,-78.0
0.6105639076090087,-89.0
0.6163239444732446,-96.0
0.6220839813374806,-105.0
0.6278440182017164,-103.0
0.6336040550659524,-73.0
0.6393640919301883,-28.0
0.6451241287944243,6.0
0.6508841656586601,25.0
0.6566442025228961,12.0
0.662404239387132,-3.0
0.668164276251368,-3.0
0.6739243131156039,13.0
0.6796843499798398,31.0
0.6854443868440757,31.0
0.6912044237083117,29.0
0.6969644605725476,11.0
0.7027244974367836,-16.0
0.7084845343010194,-41.0
0.7142445711652554,-59.0
0.7200046080294913,-67.0
0.7257646448937273,-73.0
0.7315246817579631,-61.0
0.7372847186221991,-32.0
0.743044755486435,-2.0
0.748804792350671,17.0
0.7545648292149069,28.0
0.7603248660791428,33.0
0.7660849029433788,17.0
0.7718449398076147,0.0
0.7776049766718507,-25.0
0.7833650135360866,-50.0
0.7891250504003225,-66.0
0.7948850872645584,-68.0
0.8006451241287944,-44.0
0.8064051609930303,-21.0
0.8121651978572663,-8.0
0.8179252347215021,-22.0
0.8236852715857381,-50.0
0.829445308449974,-74.0
0.83520534531421,-67.0
0.8409653821784459,-34.0
0.8467254190426818,-5.0
0.8524854559069177,12.0
0.8582454927711537,3.0
0.8640055296353896,-14.0
0.8697655664996256,-44.0
0.8755256033638614,-51.0
0.8812856402280974,-44.0
0.8870456770923333,-38.0
0.8928057139565693,-19.0
0.8985657508208051,10.0
0.9043257876850411,42.0
0.910085824549277,49.0
0.915845861413513,40.0
0.9216058982777489,17.0
0.9273659351419848,5.0
0.9331259720062207,3.0
0.9388860088704567,17.0
0.9446460457346926,29.0
0.9504060825989286,27.0
0.9561661194631645,22.0
0.9619261563274004,11.0
0.9676861931916364,5.0
0.9734462300558723,6.0
0.9792062669201083,5.0
0.9849663037843441,7.0
0.9907263406485801,-1.0
0.996486377512816,15.0
1.002246414377052,29.0
1.0080064512412878,37.0
1.0137664881055237,32.0
1.0195265249697598,16.0
1.0252865618339957,-1.0
1.0310465986982316,-18.0
1.0368066355624674,-16.0
1.0425666724267035,-32.0
1.0483267092909394,-51.0
1.0540867461551753,-67.0
1.0598467830194112,-60.0
1.0656068198836472,-55.0
1.0713668567478831,-44.0
1.077126893612119,-38.0
1.0828869304763549,-30.0
1.088646967340591,-29.0
1.0944070042048268,-17.0
1.1001670410690627,4.0
1.1059270779332986,19.0
1.1116871147975347,30.0
1.1174471516617706,26.0
1.1232071885260064,22.0
1.1289672253902423,8.0
1.1347272622544784,-3.0
1.1404872991187143,-18.0
1.1462473359829501,-43.0
1.1520073728471862,-48.0
1.1577674097114221,-23.0
1.163527446575658,21.0
1.1692874834398939,55.0
1.17504752030413,72.0
1.1808075571683658,65.0
1.1865675940326017,27.0
1.1923276308968376,-3.0
1.1980876677610737,-21.0
1.2038477046253095,-18.0
1.2096077414895454,-21.0
1.2153677783537813,-23.0
1.2211278152180174,-40.0
1.2268878520822533,-73.0
1.2326478889464891,-90.0
1.238407925810725,-81.0
1.244167962674961,-48.0
1.249927999539197,-16.0
1.2556880364034329,6.0
1.2614480732676687,17.0
1.2672081101319048,21.0
1.2729681469961407,29.0
1.2787281838603766,42.0
1.2844882207246124,40.0
1.2902482575888485,10.0
1.2960082944530844,-23.0
1.3017683313173203,-53.0
1.3075283681815562,-64.0
1.3132884050457923,-60.0
1.3190484419100281,-54.0
1.324808478774264,-68.0
1.3305685156384999,-97.0
1.336328552502736,-105.0
1.3420885893669718,-107.0
1.3478486262312077,-87.0
1.3536086630954438,-51.0
1.3593686999596797,-6.0
1.3651287368239156,32.0
1.3708887736881514,55.0
1.3766488105523875,67.0
1.3824088474166234,70.0
1.3881688842808593,73.0
1.3939289211450951,75.0
1.3996889580093312,75.0
1.4054489948735671,58.0
1.411209031737803,32.0
1.4169690686020389,8.0
1.422729105466275,-26.0
1.4284891423305108,-45.0
1.4342491791947467,-49.0
1.4400092160589826,-30.0
1.4457692529232187,-7.0
1.4515292897874545,14.0
1.4572893266516904,25.0
1.4630493635159263,23.0
1.4688094003801624,16.0
1.4745694372443983,15.0
1.4803294741086341,32.0
1.48608951097287,39.0
1.491849547837106,44.0
1.497609584701342,29.0
1.5033696215655779,8.0
1.5091296584298137,-2.0
1.5148896952940498,1.0
1.5206497321582857,11.0
1.5264097690225216,3.0
1.5321698058867577,-1.0
1.5379298427509935,10.0
1.5436898796152294,33.0
1.5494499164794653,53.0
1.5552099533437014,61.0
1.5609699902079373,58.0
1.5667300270721731,31.0
1.572490063936409,16.0
1.578250100800645,11.0
1.584010137664881,16.0
1.5897701745291168,13.0
1.5955302113933527,17.0
1.6012902482575888,23.0
1.6070502851218247,20.0
1.6128103219860606,23.0
1.6185703588502964,18.0
1.6243303957145325,6.0
1.6300904325787684,-18.0
1.6358504694430043,-35.0
1.6416105063072401,-40.0
1.6473705431714762,-37.0
1.6531305800357121,-31.0
1.658890616899948,-19.0
1.6646506537641839,-3.0
1.67041069062842,15.0
1.6761707274926558,39.0
1.6819307643568917,37.0
1.6876908012211276,29.0
1.6934508380853637,10.0
1.6992108749495995,6.0
1.7049709118138354,-6.0
1.7107309486780713,-37.0
1.7164909855423074,-61.0
1.7222510224065433,-77.0
1.7280110592707791,-62.0
1.7337710961350152,-21.0
1.739531132999251,16.0
1.745291169863487,27.0
1.7510512067277229,9.0
1.756811243591959,-11.0
1.7625712804561948,-11.0
1.7683313173204307,3.0
1.7740913541846666,31.0
1.7798513910489027,55.0
1.7856114279131385,61.0
1.7913714647773744,61.0
1.7971315016416103,63.0
1.8028915385058464,52.0
1.8086515753700823,36.0
1.8144116122343181,11.0
1.820171649098554,-5.0
1.82593168596279,-31.0
1.831691722827026,-48.0
1.8374517596912618,-58.0
1.8432117965554977,-62.0
1.8489718334197338,-62.0
1.8547318702839697,-61.0
1.8604919071482056,-46.0
1.8662519440124414,-41.0
1.8720119808766775,-26.0
1.8777720177409134,-3.0
1.8835320546051493,6.0
1.8892920914693851,2.0
1.8950521283336212,-12.0
1.9008121651978571,-28.0
1.906572202062093,-49.0
1.912332238926329,-62.0
1.918092275790565,-60.0
1.9238523126548008,-48.0
1.9296123495190367,-38.0
1.9353723863832728,-26.0
1.9411324232475087,-14.0
1.9468924601117445,-7.0
1.9526524969759804,12.0
1.9584125338402165,25.0
1.9641725707044524,47.0
1.9699326075686883,57.0
1.9756926444329241,57.0
1.9814526812971602,38.0
1.987212718161396,3.0
1.992972755025632,-30.0
1.9987327918898679,-56.0
2.004492828754104,-66.0
2.0102528656183396,-67.0
2.0160129024825757,-53.0
2.021772939346812,-39.0
2.0275329762110474,-31.0
2.0332930130752835,-18.0
2.0390530499395196,16.0
2.0448130868037553,53.0
2.0505731236679914,72.0
2.056333160532227,65.0
2.062093197396463,23.0
2.0678532342606992,-9.0
2.073613271124935,-22.0
2.079373307989171,-14.0
2.085133344853407,-18.0
2.0908933817176427,-29.0
2.096653418581879,-35.0
2.102413455446115,-26.0
2.1081734923103506,-7.0
2.1139335291745867,15.0
2.1196935660388223,37.0
2.1254536029030584,40.0
2.1312136397672945,30.0
2.13697367663153,20.0
2.1427337134957662,14.0
2.1484937503600023,24.0
2.154253787224238,33.0
2.160013824088474,41.0
2.1657738609527097,28.0
2.171533897816946,9.0
2.177293934681182,0.0
2.1830539715454176,-4.0
2.1888140084096537,-6.0
2.1945740452738898,-2.0
2.2003340821381254,7.0
2.2060941190023615,3.0
2.211854155866597,15.0
2.2176141927308333,33.0
2.2233742295950694,59.0
2.229134266459305,83.0
2.234894303323541,88.0
2.240654340187777,83.0
2.246414377052013,54.0
2.252174413916249,23.0
2.2579344507804846,3.0
2.2636944876447207,-20.0
2.269454524508957,-43.0
2.2752145613731924,-58.0
2.2809745982374285,-80.0
2.2867346351016646,-107.0
2.2924946719659003,-126.0
2.2982547088301364,-124.0
2.3040147456943725,-92.0
2.309774782558608,-43.0
2.3155348194228442,2.0
2.32129485628708,27.0
2.327054893151316,26.0
2.332814930015552,27.0
2.3385749668797877,51.0
2.344335003744024,75.0
2.35009504060826,77.0
2.3558550774724956,63.0
2.3616151143367317,30.0
2.3673751512009673,2.0
2.3731351880652034,-16.0
2.3788952249294395,-27.0
2.384655261793675,-42.0
2.3904152986579112,-53.0
2.3961753355221473,-39.0
2.401935372386383,-14.0
2.407695409250619,20.0
2.4134554461148547,40.0
2.419215482979091,43.0
2.424975519843327,24.0
2.4307355567075626,-2.0
2.4364955935717987,-10.0
2.4422556304360348,3.0
2.4480156673002704,17.0
2.4537757041645065,29.0
2.459535741028742,34.0
2.4652957778929783,27.0
2.4710558147572144,19.0
2.47681585162145,29.0
2.482575888485686,45.0
2.488335925349922,61.0
2.494095962214158,60.0
2.499855999078394,56.0
2.50561603594263,47.0
2.5113760728068657,48.0
2.517136109671102,57.0
2.5228961465353374,60.0
2.5286561833995735,52.0
2.5344162202638096,38.0
2.5401762571280453,27.0
2.5459362939922814,15.0
2.5516963308565175,13.0
2.557456367720753,17.0
2.5632164045849892,21.0
2.568976441449225,12.0
2.574736478313461,-2.0
2.580496515177697,-17.0
2.5862565520419327,-34.0
2.592016588906169,-33.0
2.597776625770405,-10.0
2.6035366626346406,12.0
2.6092966994988767,32.0
2.6150567363631123,37.0
2.6208167732273484,36.0
2.6265768100915845,27.0
2.63233684695582,33.0
2.6380968838200562,45.0
2.6438569206842923,53.0
2.649616957548528,43.0
2.655376994412764,25.0
2.6611370312769997,31.0
2.666897068141236,56.0
2.672657105005472,101.0
2.6784171418697076,144.0
2.6841771787339437,163.0
2.6899372155981798,170.0
2.6956972524624154,171.0
2.7014572893266515,150.0
2.7072173261908876,107.0
2.7129773630551233,66.0
2.7187373999193594,35.0
2.724497436783595,28.0
2.730257473647831,29.0
2.736017510512067,33.0
2.741777547376303,29.0
2.747537584240539,16.0
2.753297621104775,13.0
2.7590576579690107,20.0
2.764817694833247,25.0
2.7705777316974824,18.0
2.7763377685617185,16.0
2.7820978054259546,13.0
2.7878578422901903,17.0
2.7936178791544264,23.0
2.7993779160186625,27.0
2.805137952882898,17.0
2.8108979897471342,0.0
2.81665802661137,-8.0
2.822418063475606,-4.0
2.828178100339842,18.0
2.8339381372040777,37.0
2.839698174068314,47.0
2.84545821093255,36.0
2.8512182477967856,20.0
2.8569782846610217,18.0
2.8627383215252578,17.0
2.8684983583894934,14.0
2.8742583952537295,9.0
2.880018432117965,8.0
2.8857784689822013,-1.0
2.8915385058464373,-5.0
2.897298542710673,-13.0
2.903058579574909,-34.0
2.908818616439145,-52.0
2.914578653303381,-47.0
2.920338690167617,-21.0
2.9260987270318526,-3.0
2.9318587638960887,-4.0
2.9376188007603248,-23.0
2.9433788376245604,-46.0
2.9491388744887965,-69.0
2.9548989113530326,-76.0
2.9606589482172683,-61.0
2.9664189850815044,-40.0
2.97217902194574,-9.0
2.977939058809976,7.0
2.983699095674212,5.0
2.989459132538448,-26.0
2.995219169402684,-61.0
3.00097920626692,-86.0
3.0067392431311557,-99.0
3.012499279995392,-82.0
3.0182593168596275,-49.0
3.0240193537238635,-12.0
3.0297793905880996,-5.0
3.0355394274523353,-10.0
3.0412994643165714,-22.0
3.0470595011808075,-41.0
3.052819538045043,-40.0
3.0585795749092792,-38.0
3.0643396117735153,-41.0
3.070099648637751,-49.0
3.075859685501987,-55.0
3.0816197223662227,-42.0
3.087379759230459,-30.0
3.093139796094695,-17.0
3.0988998329589306,-32.0
3.1046598698231667,-63.0
3.1104199066874028,-100.0
3.1161799435516384,-100.0
3.1219399804158745,-73.0
3.12770001728011,-36.0
3.1334600541443463,-11.0
3.1392200910085823,1.0
3.144980127872818,2.0
3.150740164737054,4.0
3.15650020160129,9.0
3.162260238465526,2.0
3.168020275329762,-16.0
3.1737803121939976,-35.0
3.1795403490582337,-46.0
3.18530038592247,-55.0
3.1910604227867054,-74.0
3.1968204596509415,-86.0
3.2025804965151776,-99.0
3.2083405333794133,-95.0
3.2141005702436494,-71.0
3.219860607107885,-38.0
3.225620643972121,-24.0
3.231380680836357,-17.0
3.237140717700593,-10.0
3.242900754564829,-3.0
3.248660791429065,7.0
3.2544208282933007,5.0
3.260180865157537,-5.0
3.265940902021773,-34.0
3.2717009388860085,-63.0
3.2774609757502446,-75.0
3.2832210126144803,-73.0
3.2889810494787164,-61.0
3.2947410863429525,-48.0
3.300501123207188,-40.0
3.3062611600714242,-47.0
3.3120211969356603,-44.0
3.317781233799896,-29.0
3.323541270664132,1.0
3.3293013075283677,22.0
3.335061344392604,25.0
3.34082138125684,8.0
3.3465814181210756,-30.0
3.3523414549853117,-61.0
3.3581014918495478,-74.0
3.3638615287137834,-71.0
3.3696215655780195,-65.0
3.375381602442255,-50.0
3.3811416393064913,-30.0
3.3869016761707273,-19.0
3.392661713034963,-15.0
3.398421749899199,-14.0
3.404181786763435,-10.0
3.409941823627671,2.0
3.415701860491907,21.0
3.4214618973561426,37.0
3.4272219342203787,27.0
3.432981971084615,9.0
3.4387420079488504,-10.0
3.4445020448130865,-19.0
3.4502620816773226,-24.0
3.4560221185415583,-18.0
3.4617821554057944,-24.0
3.4675421922700305,-26.0
3.473302229134266,-19.0
3.479062265998502,0.0
3.484822302862738,25.0
3.490582339726974,25.0
3.49634237659121,6.0
3.5021024134554457,-30.0
3.507862450319682,-55.0
3.513622487183918,-56.0
3.5193825240481535,-26.0
3.5251425609123896,0.0
3.5309025977766253,7.0
3.5366626346408614,3.0
3.5424226715050975,-13.0
3.548182708369333,-21.0
3.5539427452335692,-17.0
3.5597027820978053,-11.0
3.565462818962041,-13.0
3.571222855826277,-28.0
3.5769828926905127,-22.0
3.582742929554749,-13.0
3.588502966418985,1.0
3.5942630032832206,10.0
3.6000230401474567,16.0
3.6057830770116928,11.0
3.6115431138759284,1.0
3.6173031507401645,-6.0
3.6230631876044006,-11.0
3.6288232244686363,-16.0
3.6345832613328724,-12.0
3.640343298197108,-4.0
3.646103335061344,0.0
3.65186337192558,-5.0
3.657623408789816,-4.0
3.663383445654052,-4.0
3.669143482518288,-1.0
3.6749035193825237,9.0
3.68066355624676,23.0
3.6864235931109954,21.0
3.6921836299752315,21.0
3.6979436668394676,23.0
3.7037037037037033,28.0
3.7094637405679394,22.0
3.7152237774321755,19.0
3.720983814296411,10.0
3.726743851160647,-6.0
3.732503888024883,-8.0
3.738263924889119,-1.0
3.744023961753355,10.0
3.7497839986175907,15.0
3.755544035481827,16.0
3.761304072346063,17.0
3.7670641092102986,10.0
3.7728241460745346,13.0
3.7785841829387703,19.0
3.7843442198030064,23.0
3.7901042566672425,17.0
3.795864293531478,6.0
3.8016243303957142,-1.0
3.8073843672599503,-9.0
3.813144404124186,4.0
3.818904440988422,19.0
3.824664477852658,31.0
3.830424514716894,20.0
3.83618455158113,9.0
3.8419445884453656,-1.0
3.8477046253096017,-3.0
3.8534646621738378,10.0
3.8592246990380734,36.0
3.8649847359023095,57.0
3.8707447727665456,61.0
3.8765048096307813,69.0
3.8822648464950174,60.0
3.888024883359253,43.0
3.893784920223489,14.0
3.899544957087725,-4.0
3.905304993951961,-26.0
3.911065030816197,-45.0
3.916825067680433,-48.0
3.9225851045446687,-43.0
3.928345141408905,-27.0
3.9341051782731404,-3.0
3.9398652151373765,22.0
3.9456252520016126,38.0
3.9513852888658483,48.0
3.9571453257300844,60.0
3.9629053625943205,71.0
3.968665399458556,67.0
3.974425436322792,41.0
3.980185473187028,8.0
3.985945510051264,-34.0
3.9917055469155,-55.0
3.9974655837797357,-52.0
4.003225620643972,-38.0
4.008985657508208,-19.0
4.0147456943724436,-5.0
4.020505731236679,2.0
4.026265768100916,-2.0
4.032025804965151,-14.0
4.037785841829387,-14.0
4.043545878693624,-6.0
4.049305915557859,8.0
4.055065952422095,18.0
4.060825989286331,27.0
4.066586026150567,13.0
4.072346063014803,-3.0
4.078106099879039,-11.0
4.083866136743275,-18.0
4.089626173607511,-24.0
4.095386210471747,-22.0
4.101146247335983,-12.0
4.106906284200218,-12.0
4.112666321064454,-9.0
4.118426357928691,0.0
4.124186394792926,6.0
4.129946431657162,-4.0
4.1357064685213984,-26.0
4.141466505385634,-50.0
4.14722654224987,-72.0
4.152986579114106,-74.0
4.158746615978342,-62.0
4.164506652842578,-47.0
4.170266689706814,-44.0
4.17602672657105,-34.0
4.181786763435285,-23.0
4.187546800299522,-17.0
4.193306837163758,-8.0
4.199066874027993,-1.0
4.20482691089223,-7.0
4.2105869477564655,-13.0
4.216346984620701,-6.0
4.222107021484937,0.0
4.227867058349173,8.0
4.233627095213409,9.0
4.239387132077645,7.0
4.245147168941881,9.0
4.250907205806117,9.0
4.2566672426703525,14.0
4.262427279534589,14.0
4.268187316398825,12.0
4.27394735326306,3.0
4.279707390127297,-16.0
4.2854674269915325,-35.0
4.291227463855768,-56.0
4.296987500720005,-56.0
4.30274753758424,-58.0
4.308507574448476,-63.0
4.314267611312712,-73.0
4.320027648176948,-80.0
4.325787685041184,-82.0
4.3315477219054195,-72.0
4.337307758769656,-39.0
4.343067795633892,-4.0
4.348827832498127,28.0
4.354587869362364,42.0
4.3603479062265995,60.0
4.366107943090835,54.0
4.371867979955072,45.0
4.377628016819307,31.0
4.383388053683543,8.0
4.3891480905477795,-22.0
4.394908127412015,-46.0
4.400668164276251,-57.0
4.406428201140487,-56.0
4.412188238004723,-33.0
4.417948274868959,1.0
4.423708311733194,23.0
4.429468348597431,21.0
4.4352283854616665,-2.0
4.440988422325902,-29.0
4.446748459190139,-47.0
4.452508496054374,-37.0
4.45826853291861,-5.0
4.464028569782847,30.0
4.469788606647082,39.0
4.475548643511318,25.0
4.481308680375554,10.0
4.48706871723979,-4.0
4.492828754104026,0.0
4.498588790968262,10.0
4.504348827832498,10.0
4.5101088646967336,0.0
4.515868901560969,-6.0
4.521628938425206,6.0
4.527388975289441,21.0
4.533149012153677,34.0
4.538909049017914,25.0
4.544669085882149,11.0
4.550429122746385,-7.0
4.556189159610621,0.0
4.561949196474857,14.0
4.567709233339093,25.0
4.573469270203329,30.0
4.579229307067565,31.0
4.584989343931801,25.0
4.590749380796037,17.0
4.596509417660273,12.0
4.602269454524508,-9.0
4.608029491388745,-30.0
4.613789528252981,-36.0
4.619549565117216,-9.0
4.625309601981452,32.0
4.6310696388456885,62.0
4.636829675709924,72.0
4.64258971257416,50.0
4.648349749438396,19.0
4.654109786302632,-6.0
4.659869823166868,-11.0
4.665629860031104,-15.0
4.67138989689534,-13.0
4.677149933759575,-3.0
4.682909970623812,13.0
4.688670007488048,17.0
4.694430044352283,16.0
4.70019008121652,18.0
4.7059501180807555,18.0
4.711710154944991,16.0
4.717470191809227,18.0
4.723230228673463,8.0
4.728990265537699,-6.0
4.734750302401935,-18.0
4.740510339266171,-14.0
4.746270376130407,-3.0
4.7520304129946425,17.0
4.757790449858879,41.0
4.763550486723115,49.0
4.76931052358735,37.0
4.775070560451587,13.0
4.7808305973158225,5.0
4.786590634180058,3.0
4.792350671044295,7.0
4.79811070790853,8.0
4.803870744772766,-5.0
4.8096307816370025,-25.0
