time,channel_1
0.0,36.0
0.005760036864235931,27.0
0.011520073728471861,24.0
0.01728011059270779,12.0
0.023040147456943723,6.0
0.028800184321179652,-11.0
0.03456022118541558,-22.0
0.04032025804965152,-21.0
0.046080294913887446,-10.0
0.051840331778123375,-3.0
0.057600368642359304,-1.0
0.06336040550659523,22.0
0.06912044237083116,44.0
0.0748804792350671,57.0
0.08064051609930303,55.0
0.08640055296353896,35.0
0.09216058982777489,14.0
0.09792062669201082,-11.0
0.10368066355624675,-18.0
0.10944070042048268,-17.0
0.11520073728471861,-16.0
0.12096077414895455,-13.0
0.12672081101319047,-6.0
0.1324808478774264,6.0
0.13824088474166232,26.0
0.14400092160589828,36.0
0.1497609584701342,25.0
0.15552099533437014,-4.0
0.16128103219860607,-29.0
0.167041069062842,-32.0
0.17280110592707792,-34.0
0.17856114279131385,-23.0
0.18432117965554978,-1.0
0.1900812165197857,23.0
0.19584125338402164,41.0
0.20160129024825757,37.0
0.2073613271124935,22.0
0.21312136397672943,3.0
0.21888140084096536,6.0
0.22464143770520129,28.0
0.23040147456943721,54.0
0.23616151143367314,74.0
0.2419215482979091,78.0
0.24768158516214503,85.0
0.25344162202638093,72.0
0.25920165889061686,61.0
0.2649616957548528,52.0
0.2707217326190887,46.0
0.27648176948332465,45.0
0.2822418063475606,42.0
0.28800184321179656,27.0
0.2937618800760325,-3.0
0.2995219169402684,-25.0
0.30528195380450435,-34.0
0.3110419906687403,-35.0
0.3168020275329762,-45.0
0.32256206439721213,-55.0
0.32832210126144806,-81.0
0.334082138125684,-82.0
0.3398421749899199,-74.0
0.34560221185415585,-36.0
0.3513622487183918,-1.0
0.3571222855826277,18.0
0.36288232244686364,39.0
0.36864235931109957,50.0
0.3744023961753355,56.0
0.3801624330395714,53.0
0.38592246990380735,56.0
0.3916825067680433,53.0
0.3974425436322792,42.0
0.40320258049651514,41.0
0.40896261736075107,39.0
0.414722654224987,42.0
0.4204826910892229,46.0
0.42624272795345886,59.0
0.4320027648176948,68.0
0.4377628016819307,71.0
0.44352283854616664,89.0
0.44928287541040257,99.0
0.4550429122746385,106.0
0.46080294913887443,101.0
0.46656298600311036,84.0
0.4723230228673463,61.0
0.47808305973158227,40.0
0.4838430965958182,30.0
0.48960313346005413,12.0
0.49536317032429006,1.0
0.501123207188526,-4.0
0.5068832440527619,0.0
0.5126432809169978,-4.0
0.5184033177812337,-3.0
0.5241633546454697,10.0
0.5299233915097056,6.0
0.5356834283739416,4.0
0.5414434652381774,-1.0
0.5472035021024134,6.0
0.5529635389666493,-1.0
0.5587235758308853,-16.0
0.5644836126951212,-24.0
0.5702436495593571,-24.0
0.5760036864235931,-25.0
0.581763723287829,-20.0
0.587523760152065,5.0
0.5932837970163009,27.0
0.5990438338805368,42.0
0.6048038707447727,37.0
0.6105639076090087,22.0
0.6163239444732446,11.0
0.6220839813374806,10.0
0.6278440182017164,26.0
0.6336040550659524,39.0
0.6393640919301883,49.0
0.6451241287944243,58.0
0.6508841656586601,65.0
0.6566442025228961,70.0
0.662404239387132,88.0
0.668164276251368,102.0
0.6739243131156039,105.0
0.6796843499798398,104.0
0.6854443868440757,116.0
0.6912044237083117,121.0
0.6969644605725476,116.0
0.7027244974367836,84.0
0.7084845343010194,35.0
0.7142445711652554,-4.0
0.7200046080294913,-18.0
0.7257646448937273,-3.0
0.7315246817579631,10.0
0.7372847186221991,8.0
0.743044755486435,9.0
0.748804792350671,1.0
0.7545648292149069,2.0
0.7603248660791428,18.0
0.7660849029433788,62.0
0.7718449398076147,97.0
0.7776049766718507,104.0
0.7833650135360866,97.0
0.7891250504003225,77.0
0.7948850872645584,58.0
0.8006451241287944,56.0
0.8064051609930303,69.0
