time,channel_1
0.0,-26.0
0.005760036864235931,-29.0
0.011520073728471861,-39.0
0.01728011059270779,-30.0
0.023040147456943723,-1.0
0.028800184321179652,43.0
0.03456022118541558,65.0
0.04032025804965152,69.0
0.046080294913887446,46.0
0.051840331778123375,9.0
0.057600368642359304,-3.0
0.06336040550659523,11.0
0.06912044237083116,70.0
0.0748804792350671,89.0
0.08064051609930303,80.0
0.08640055296353896,45.0
0.09216058982777489,20.0
0.09792062669201082,16.0
0.10368066355624675,19.0
0.10944070042048268,58.0
0.11520073728471861,57.0
0.12096077414895455,43.0
0.12672081101319047,12.0
0.1324808478774264,-9.0
0.13824088474166232,0.0
0.14400092160589828,41.0
0.1497609584701342,41.0
0.15552099533437014,30.0
0.16128103219860607,19.0
0.167041069062842,29.0
0.17280110592707792,64.0
0.17856114279131385,84.0
0.18432117965554978,83.0
0.1900812165197857,78.0
0.19584125338402164,73.0
0.20160129024825757,70.0
0.2073613271124935,73.0
0.21312136397672943,98.0
0.21888140084096536,102.0
0.22464143770520129,99.0
0.23040147456943721,86.0
0.23616151143367314,65.0
0.2419215482979091,64.0
0.24768158516214503,76.0
0.25344162202638093,67.0
0.25920165889061686,82.0
0.2649616957548528,50.0
0.2707217326190887,54.0
0.27648176948332465,67.0
0.2822418063475606,118.0
0.28800184321179656,139.0
0.2937618800760325,118.0
0.2995219169402684,67.0
0.30528195380450435,41.0
0.3110419906687403,51.0
0.3168020275329762,48.0
0.32256206439721213,67.0
0.32832210126144806,80.0
0.334082138125684,85.0
0.3398421749899199,79.0
0.34560221185415585,83.0
0.3513622487183918,107.0
0.3571222855826277,118.0
0.36288232244686364,119.0
0.36864235931109957,107.0
0.3744023961753355,108.0
0.3801624330395714,99.0
0.38592246990380735,138.0
0.3916825067680433,116.0
0.3974425436322792,96.0
0.40320258049651514,53.0
0.40896261736075107,47.0
0.414722654224987,56.0
0.4204826910892229,55.0
0.42624272795345886,52.0
0.4320027648176948,42.0
0.4377628016819307,50.0
0.44352283854616664,69.0
0.44928287541040257,145.0
0.4550429122746385,162.0
0.46080294913887443,163.0
0.46656298600311036,123.0
0.4723230228673463,89.0
0.47808305973158227,84.0
0.4838430965958182,77.0
0.48960313346005413,72.0
0.49536317032429006,68.0
0.501123207188526,75.0
0.5068832440527619,111.0
0.5126432809169978,116.0
0.5184033177812337,99.0
0.5241633546454697,63.0
0.5299233915097056,51.0
0.5356834283739416,59.0
0.5414434652381774,63.0
0.5472035021024134,67.0
0.5529635389666493,69.0
0.5587235758308853,94.0
0.5644836126951212,119.0
0.5702436495593571,119.0
0.5760036864235931,96.0
0.581763723287829,71.0
0.587523760152065,83.0
0.5932837970163009,101.0
0.5990438338805368,101.0
0.6048038707447727,97.0
0.6105639076090087,99.0
0.6163239444732446,101.0
0.6220839813374806,122.0
0.6278440182017164,135.0
0.6336040550659524,120.0
0.6393640919301883,77.0
0.6451241287944243,20.0
0.6508841656586601,3.0
0.6566442025228961,12.0
0.662404239387132,21.0
0.668164276251368,52.0
0.6739243131156039,38.0
0.6796843499798398,27.0
0.6854443868440757,28.0
0.6912044237083117,20.0
0.6969644605725476,19.0
0.7027244974367836,6.0
0.7084845343010194,12.0
0.7142445711652554,30.0
0.7200046080294913,51.0
0.7257646448937273,63.0
0.7315246817579631,69.0
0.7372847186221991,66.0
0.743044755486435,80.0
0.748804792350671,92.0
0.7545648292149069,93.0
0.7603248660791428,107.0
0.7660849029433788,93.0
0.7718449398076147,77.0
0.7776049766718507,41.0
0.7833650135360866,11.0
0.7891250504003225,32.0
0.7948850872645584,33.0
0.8006451241287944,79.0
0.8064051609930303,98.0
0.8121651978572663,95.0
0.8179252347215021,63.0
0.8236852715857381,19.0
0.829445308449974,35.0
0.83520534531421,35.0
0.8409653821784459,77.0
0.8467254190426818,96.0
0.8524854559069177,94.0
0.8582454927711537,62.0
0.8640055296353896,33.0
0.8697655664996256,17.0
0.8755256033638614,33.0
0.8812856402280974,15.0
0.8870456770923333,26.0
0.8928057139565693,25.0
0.8985657508208051,17.0
0.9043257876850411,43.0
0.910085824549277,56.0
0.915845861413513,69.0
0.9216058982777489,69.0
0.9273659351419848,43.0
0.9331259720062207,28.0
0.9388860088704567,6.0
0.9446460457346926,-4.0
0.9504060825989286,2.0
0.9561661194631645,25.0
0.9619261563274004,43.0
