time,channel_1
0.0,-476.0
0.005760036864235931,-518.0
0.011520073728471861,-521.0
0.01728011059270779,-362.0
0.023040147456943723,-68.0
0.028800184321179652,175.0
0.03456022118541558,289.0
0.04032025804965152,184.0
0.046080294913887446,15.0
0.051840331778123375,-130.0
0.057600368642359304,-241.0
0.06336040550659523,-314.0
0.06912044237083116,-349.0
0.0748804792350671,-342.0
0.08064051609930303,-342.0
0.08640055296353896,-264.0
0.09216058982777489,-51.0
0.09792062669201082,264.0
0.10368066355624675,633.0
0.10944070042048268,681.0
0.11520073728471861,496.0
0.12096077414895455,96.0
0.12672081101319047,-242.0
0.1324808478774264,-399.0
0.13824088474166232,-462.0
0.14400092160589828,-495.0
0.1497609584701342,-476.0
0.15552099533437014,-366.0
0.16128103219860607,-159.0
0.167041069062842,29.0
0.17280110592707792,70.0
0.17856114279131385,-24.0
0.18432117965554978,-169.0
0.1900812165197857,-269.0
0.19584125338402164,-318.0
0.20160129024825757,-329.0
0.2073613271124935,-333.0
0.21312136397672943,-318.0
0.21888140084096536,-328.0
0.22464143770520129,-253.0
0.23040147456943721,-45.0
0.23616151143367314,294.0
0.2419215482979091,641.0
0.24768158516214503,748.0
0.25344162202638093,572.0
0.25920165889061686,232.0
0.2649616957548528,-98.0
0.2707217326190887,-296.0
0.27648176948332465,-406.0
0.2822418063475606,-467.0
0.28800184321179656,-504.0
0.2937618800760325,-486.0
0.2995219169402684,-356.0
0.30528195380450435,-132.0
0.3110419906687403,36.0
0.3168020275329762,72.0
0.32256206439721213,-36.0
0.32832210126144806,-159.0
0.334082138125684,-208.0
0.3398421749899199,-223.0
0.34560221185415585,-190.0
0.3513622487183918,-180.0
0.3571222855826277,-92.0
0.36288232244686364,79.0
0.36864235931109957,361.0
0.3744023961753355,653.0
0.3801624330395714,776.0
0.38592246990380735,682.0
0.3916825067680433,444.0
0.3974425436322792,129.0
0.40320258049651514,-93.0
0.40896261736075107,-231.0
0.414722654224987,-308.0
0.4204826910892229,-326.0
0.42624272795345886,-326.0
0.4320027648176948,-316.0
0.4377628016819307,-318.0
0.44352283854616664,-316.0
0.44928287541040257,-316.0
0.4550429122746385,-305.0
0.46080294913887443,-292.0
0.46656298600311036,-264.0
0.4723230228673463,-229.0
0.47808305973158227,-189.0
0.4838430965958182,-181.0
0.48960313346005413,-195.0
0.49536317032429006,-131.0
0.501123207188526,114.0
0.5068832440527619,531.0
0.5126432809169978,873.0
0.5184033177812337,921.0
0.5241633546454697,664.0
0.5299233915097056,297.0
0.5356834283739416,5.0
0.5414434652381774,-158.0
0.5472035021024134,-241.0
0.5529635389666493,-314.0
0.5587235758308853,-333.0
0.5644836126951212,-216.0
0.5702436495593571,-11.0
0.5760036864235931,172.0
0.581763723287829,223.0
0.587523760152065,127.0
0.5932837970163009,-9.0
0.5990438338805368,-73.0
0.6048038707447727,-92.0
0.6105639076090087,-92.0
0.6163239444732446,-110.0
0.6220839813374806,-135.0
0.6278440182017164,-144.0
0.6336040550659524,-120.0
0.6393640919301883,23.0
0.6451241287944243,292.0
0.6508841656586601,658.0
0.6566442025228961,949.0
0.662404239387132,936.0
0.668164276251368,690.0
0.6739243131156039,311.0
0.6796843499798398,30.0
0.6854443868440757,-101.0
0.6912044237083117,-170.0
0.6969644605725476,-195.0
0.7027244974367836,-213.0
0.7084845343010194,-208.0
0.7142445711652554,-200.0
0.7200046080294913,-175.0
0.7257646448937273,-144.0
0.7315246817579631,-112.0
0.7372847186221991,-96.0
0.743044755486435,-80.0
0.748804792350671,-88.0
0.7545648292149069,-117.0
0.7603248660791428,-129.0
0.7660849029433788,-130.0
0.7718449398076147,-110.0
0.7776049766718507,-60.0
0.7833650135360866,92.0
0.7891250504003225,405.0
0.7948850872645584,830.0
0.8006451241287944,1109.0
0.8064051609930303,1041.0
0.8121651978572663,736.0
0.8179252347215021,370.0
0.8236852715857381,111.0
0.829445308449974,-33.0
0.83520534531421,-173.0
0.8409653821784459,-280.0
0.8467254190426818,-255.0
0.8524854559069177,-71.0
0.8582454927711537,155.0
0.8640055296353896,285.0
0.8697655664996256,241.0
0.8755256033638614,86.0
0.8812856402280974,-54.0
0.8870456770923333,-136.0
0.8928057139565693,-179.0
0.8985657508208051,-188.0
0.9043257876850411,-155.0
0.910085824549277,-108.0
0.915845861413513,-45.0
0.9216058982777489,79.0
0.9273659351419848,343.0
0.9331259720062207,695.0
0.9388860088704567,970.0
0.9446460457346926,994.0
0.9504060825989286,777.0
0.9561661194631645,465.0
0.9619261563274004,211.0
0.9676861931916364,74.0
0.9734462300558723,-32.0
0.9792062669201083,-80.0
0.9849663037843441,-93.0
0.9907263406485801,-103.0
0.996486377512816,-120.0
1.002246414377052,-128.0
1.0080064512412878,-135.0
1.0137664881055237,-142.0
1.0195265249697598,-148.0
1.0252865618339957,-149.0
1.0310465986982316,-140.0
1.0368066355624674,-118.0
1.0425666724267035,-101.0
1.0483267092909394,-73.0
1.0540867461551753,-67.0
1.0598467830194112,-20.0
1.0656068198836472,171.0
1.0713668567478831,516.0
1.077126893612119,909.0
1.0828869304763549,1054.0
1.088646967340591,912.0
1.0944070042048268,581.0
1.1001670410690627,274.0
1.1059270779332986,60.0
1.1116871147975347,-72.0
1.1174471516617706,-184.0
1.1232071885260064,-263.0
1.1289672253902423,-302.0
1.1347272622544784,-331.0
1.1404872991187143,-355.0
1.1462473359829501,-278.0
1.1520073728471862,-5.0
1.1577674097114221,290.0
1.163527446575658,501.0
1.1692874834398939,489.0
1.17504752030413,331.0
1.1808075571683658,193.0
1.1865675940326017,107.0
1.1923276308968376,64.0
1.1980876677610737,64.0
1.2038477046253095,74.0
1.2096077414895454,167.0
1.2153677783537813,344.0
1.2211278152180174,627.0
1.2268878520822533,781.0
1.2326478889464891,764.0
1.238407925810725,498.0
1.244167962674961,213.0
1.249927999539197,-68.0
1.2556880364034329,-221.0
1.2614480732676687,-328.0
1.2672081101319048,-362.0
1.2729681469961407,-373.0
1.2787281838603766,-390.0
1.2844882207246124,-393.0
1.2902482575888485,-384.0
1.2960082944530844,-379.0
1.3017683313173203,-354.0
1.3075283681815562,-317.0
1.3132884050457923,-277.0
1.3190484419100281,-231.0
1.324808478774264,-179.0
1.3305685156384999,-149.0
1.336328552502736,-161.0
1.3420885893669718,-210.0
1.3478486262312077,-233.0
1.3536086630954438,-169.0
1.3593686999596797,90.0
1.3651287368239156,504.0
1.3708887736881514,886.0
1.3766488105523875,1049.0
1.3824088474166234,865.0
1.3881688842808593,536.0
