time,channel_1
0.0,-985.0
0.005760036864235931,-594.0
0.011520073728471861,-120.0
0.01728011059270779,308.0
0.023040147456943723,620.0
0.028800184321179652,644.0
0.03456022118541558,538.0
0.04032025804965152,320.0
0.046080294913887446,116.0
0.051840331778123375,-62.0
0.057600368642359304,-209.0
0.06336040550659523,-310.0
0.06912044237083116,-371.0
0.0748804792350671,-374.0
0.08064051609930303,-359.0
0.08640055296353896,-365.0
0.09216058982777489,-322.0
0.09792062669201082,-256.0
0.10368066355624675,-126.0
0.10944070042048268,1.0
0.11520073728471861,79.0
0.12096077414895455,114.0
0.12672081101319047,135.0
0.1324808478774264,156.0
0.13824088474166232,175.0
0.14400092160589828,195.0
0.1497609584701342,214.0
0.15552099533437014,234.0
0.16128103219860607,249.0
0.167041069062842,253.0
0.17280110592707792,248.0
0.17856114279131385,243.0
0.18432117965554978,241.0
0.1900812165197857,241.0
0.19584125338402164,242.0
0.20160129024825757,251.0
0.2073613271124935,258.0
0.21312136397672943,265.0
0.21888140084096536,262.0
0.22464143770520129,259.0
0.23040147456943721,260.0
0.23616151143367314,270.0
0.2419215482979091,285.0
0.24768158516214503,307.0
0.25344162202638093,320.0
0.25920165889061686,311.0
0.2649616957548528,280.0
0.2707217326190887,220.0
0.27648176948332465,160.0
0.2822418063475606,105.0
0.28800184321179656,118.0
0.2937618800760325,329.0
0.2995219169402684,588.0
0.30528195380450435,889.0
0.3110419906687403,880.0
0.3168020275329762,340.0
0.32256206439721213,-488.0
0.32832210126144806,-1062.0
0.334082138125684,-1076.0
0.3398421749899199,-681.0
0.34560221185415585,-190.0
0.3513622487183918,41.0
0.3571222855826277,232.0
0.36288232244686364,232.0
0.36864235931109957,217.0
0.3744023961753355,149.0
0.3801624330395714,-22.0
0.38592246990380735,-212.0
0.3916825067680433,-388.0
0.3974425436322792,-466.0
0.40320258049651514,-343.0
0.40896261736075107,-132.0
0.414722654224987,158.0
0.4204826910892229,394.0
0.42624272795345886,520.0
0.4320027648176948,512.0
0.4377628016819307,421.0
0.44352283854616664,364.0
0.44928287541040257,345.0
0.4550429122746385,485.0
0.46080294913887443,594.0
0.46656298600311036,567.0
0.4723230228673463,496.0
0.47808305973158227,105.0
0.4838430965958182,-401.0
0.48960313346005413,-886.0
0.49536317032429006,-1185.0
0.501123207188526,-1154.0
0.5068832440527619,-864.0
0.5126432809169978,-305.0
0.5184033177812337,323.0
0.5241633546454697,835.0
0.5299233915097056,1132.0
0.5356834283739416,882.0
0.5414434652381774,337.0
0.5472035021024134,-332.0
0.5529635389666493,-948.0
0.5587235758308853,-1239.0
0.5644836126951212,-1063.0
0.5702436495593571,-752.0
0.5760036864235931,-320.0
0.581763723287829,14.0
0.587523760152065,223.0
0.5932837970163009,310.0
0.5990438338805368,352.0
0.6048038707447727,370.0
0.6105639076090087,391.0
0.6163239444732446,408.0
0.6220839813374806,383.0
0.6278440182017164,336.0
0.6336040550659524,283.0
0.6393640919301883,232.0
0.6451241287944243,183.0
0.6508841656586601,134.0
0.6566442025228961,98.0
0.662404239387132,78.0
0.668164276251368,75.0
0.6739243131156039,74.0
0.6796843499798398,73.0
0.6854443868440757,69.0
0.6912044237083117,62.0
0.6969644605725476,59.0
0.7027244974367836,60.0
0.7084845343010194,65.0
0.7142445711652554,64.0
0.7200046080294913,64.0
0.7257646448937273,53.0
0.7315246817579631,45.0
0.7372847186221991,36.0
0.743044755486435,30.0
0.748804792350671,9.0
0.7545648292149069,15.0
0.7603248660791428,29.0
0.7660849029433788,95.0
0.7718449398076147,250.0
0.7776049766718507,459.0
0.7833650135360866,553.0
0.7891250504003225,402.0
0.7948850872645584,-213.0
0.8006451241287944,-872.0
0.8064051609930303,-1404.0
0.8121651978572663,-1386.0
0.8179252347215021,-996.0
0.8236852715857381,-353.0
0.829445308449974,262.0
0.83520534531421,509.0
0.8409653821784459,580.0
0.8467254190426818,480.0
0.8524854559069177,232.0
0.8582454927711537,-78.0
0.8640055296353896,-383.0
0.8697655664996256,-601.0
0.8755256033638614,-609.0
0.8812856402280974,-381.0
0.8870456770923333,26.0
0.8928057139565693,471.0
0.8985657508208051,817.0
0.9043257876850411,1045.0
0.910085824549277,1059.0
0.915845861413513,943.0
0.9216058982777489,836.0
0.9273659351419848,580.0
0.9331259720062207,307.0
0.9388860088704567,-159.0
0.9446460457346926,-530.0
0.9504060825989286,-891.0
0.9561661194631645,-1087.0
0.9619261563274004,-1083.0
0.9676861931916364,-942.0
0.9734462300558723,-700.0
0.9792062669201083,-351.0
0.9849663037843441,-214.0
0.9907263406485801,-103.0
0.996486377512816,-26.0
1.002246414377052,-63.0
1.0080064512412878,-213.0
1.0137664881055237,-447.0
1.0195265249697598,-686.0
1.0252865618339957,-717.0
1.0310465986982316,-568.0
1.0368066355624674,-344.0
1.0425666724267035,-139.0
1.0483267092909394,42.0
1.0540867461551753,158.0
1.0598467830194112,265.0
1.0656068198836472,357.0
1.0713668567478831,423.0
1.077126893612119,434.0
1.0828869304763549,295.0
1.088646967340591,15.0
1.0944070042048268,-252.0
1.1001670410690627,-486.0
1.1059270779332986,-549.0
1.1116871147975347,-456.0
1.1174471516617706,-353.0
1.1232071885260064,-242.0
1.1289672253902423,-71.0
1.1347272622544784,148.0
1.1404872991187143,335.0
1.1462473359829501,368.0
1.1520073728471862,274.0
1.1577674097114221,56.0
1.163527446575658,-317.0
1.1692874834398939,-731.0
1.17504752030413,-1039.0
1.1808075571683658,-1123.0
1.1865675940326017,-1005.0
1.1923276308968376,-675.0
1.1980876677610737,-50.0
1.2038477046253095,604.0
1.2096077414895454,1018.0
1.2153677783537813,964.0
1.2211278152180174,405.0
1.2268878520822533,-319.0
1.2326478889464891,-982.0
1.238407925810725,-1173.0
1.244167962674961,-779.0
1.249927999539197,-220.0
1.2556880364034329,265.0
1.2614480732676687,552.0
1.2672081101319048,662.0
1.2729681469961407,666.0
1.2787281838603766,601.0
1.2844882207246124,511.0
1.2902482575888485,443.0
1.2960082944530844,376.0
1.3017683313173203,324.0
1.3075283681815562,298.0
1.3132884050457923,296.0
1.3190484419100281,316.0
1.324808478774264,329.0
1.3305685156384999,318.0
1.336328552502736,265.0
1.3420885893669718,185.0
1.3478486262312077,109.0
1.3536086630954438,61.0
1.3593686999596797,54.0
1.3651287368239156,74.0
1.3708887736881514,110.0
1.3766488105523875,134.0
1.3824088474166234,141.0
1.3881688842808593,120.0
1.3939289211450951,111.0
1.3996889580093312,152.0
1.4054489948735671,227.0
1.411209031737803,336.0
1.4169690686020389,394.0
1.422729105466275,431.0
1.4284891423305108,456.0
1.4342491791947467,384.0
1.4400092160589826,199.0
1.4457692529232187,-179.0
1.4515292897874545,-665.0
1.4572893266516904,-1227.0
1.4630493635159263,-1524.0
1.4688094003801624,-1342.0
1.4745694372443983,-786.0
1.4803294741086341,15.0
1.48608951097287,655.0
1.491849547837106,878.0
1.497609584701342,830.0
1.5033696215655779,411.0
1.5091296584298137,-273.0
1.5148896952940498,-940.0
1.5206497321582857,-1277.0
1.5264097690225216,-1106.0
1.5321698058867577,-639.0
1.5379298427509935,-112.0
1.5436898796152294,277.0
1.5494499164794653,486.0
1.5552099533437014,661.0
1.5609699902079373,617.0
1.5667300270721731,565.0
1.572490063936409,335.0
1.578250100800645,-78.0
1.584010137664881,-537.0
1.5897701745291168,-821.0
1.5955302113933527,-756.0
1.6012902482575888,-472.0
1.6070502851218247,-49.0
1.6128103219860606,245.0
1.6185703588502964,514.0
1.6243303957145325,577.0
1.6300904325787684,468.0
1.6358504694430043,316.0
1.6416105063072401,231.0
1.6473705431714762,238.0
1.6531305800357121,277.0
1.658890616899948,264.0
1.6646506537641839,227.0
1.67041069062842,205.0
1.6761707274926558,225.0
1.6819307643568917,256.0
1.6876908012211276,296.0
1.6934508380853637,325.0
1.6992108749495995,334.0
1.7049709118138354,331.0
1.7107309486780713,323.0
1.7164909855423074,316.0
1.7222510224065433,326.0
1.7280110592707791,340.0
1.7337710961350152,355.0
1.739531132999251,365.0
1.745291169863487,357.0
1.7510512067277229,334.0
1.756811243591959,287.0
1.7625712804561948,218.0
1.7683313173204307,152.0
1.7740913541846666,96.0
1.7798513910489027,56.0
1.7856114279131385,26.0
1.7913714647773744,0.0
1.7971315016416103,-25.0
1.8028915385058464,-44.0
1.8086515753700823,-67.0
1.8144116122343181,-80.0
1.820171649098554,-41.0
1.82593168596279,139.0
1.831691722827026,411.0
1.8374517596912618,733.0
1.8432117965554977,841.0
1.8489718334197338,550.0
1.8547318702839697,-23.0
1.8604919071482056,-804.0
1.8662519440124414,-1309.0
1.8720119808766775,-1236.0
1.8777720177409134,-797.0
1.8835320546051493,-115.0
1.8892920914693851,374.0
