time,channel_1
0.0,122.0
0.005760036864235931,117.0
0.011520073728471861,116.0
0.01728011059270779,110.0
0.023040147456943723,101.0
0.028800184321179652,91.0
0.03456022118541558,79.0
0.04032025804965152,59.0
0.046080294913887446,43.0
0.051840331778123375,25.0
0.057600368642359304,12.0
0.06336040550659523,0.0
0.06912044237083116,-6.0
0.0748804792350671,-4.0
0.08064051609930303,3.0
0.08640055296353896,-3.0
0.09216058982777489,-23.0
0.09792062669201082,-81.0
0.10368066355624675,-177.0
0.10944070042048268,-281.0
0.11520073728471861,-398.0
0.12096077414895455,-438.0
0.12672081101319047,-437.0
0.1324808478774264,-368.0
0.13824088474166232,-275.0
0.14400092160589828,-175.0
0.1497609584701342,-73.0
0.15552099533437014,9.0
0.16128103219860607,51.0
0.167041069062842,52.0
0.17280110592707792,41.0
0.17856114279131385,34.0
0.18432117965554978,42.0
0.1900812165197857,57.0
0.19584125338402164,83.0
0.20160129024825757,101.0
0.2073613271124935,122.0
0.21312136397672943,137.0
0.21888140084096536,145.0
0.22464143770520129,148.0
0.23040147456943721,145.0
0.23616151143367314,144.0
0.2419215482979091,133.0
0.24768158516214503,114.0
0.25344162202638093,95.0
0.25920165889061686,58.0
0.2649616957548528,22.0
0.2707217326190887,0.0
0.27648176948332465,5.0
0.2822418063475606,30.0
0.28800184321179656,61.0
0.2937618800760325,78.0
0.2995219169402684,81.0
0.30528195380450435,73.0
0.3110419906687403,60.0
0.3168020275329762,52.0
0.32256206439721213,45.0
0.32832210126144806,37.0
0.334082138125684,35.0
0.3398421749899199,36.0
0.34560221185415585,36.0
0.3513622487183918,37.0
0.3571222855826277,30.0
0.36288232244686364,17.0
0.36864235931109957,3.0
0.3744023961753355,-8.0
0.3801624330395714,-19.0
0.38592246990380735,-26.0
0.3916825067680433,-27.0
0.3974425436322792,-33.0
0.40320258049651514,-39.0
0.40896261736075107,-46.0
0.414722654224987,-42.0
0.4204826910892229,-30.0
0.42624272795345886,-36.0
0.4320027648176948,-49.0
0.4377628016819307,-89.0
0.44352283854616664,-167.0
0.44928287541040257,-268.0
0.4550429122746385,-353.0
0.46080294913887443,-403.0
0.46656298600311036,-385.0
0.4723230228673463,-336.0
0.47808305973158227,-285.0
0.4838430965958182,-229.0
0.48960313346005413,-172.0
0.49536317032429006,-89.0
0.501123207188526,-14.0
0.5068832440527619,1.0
0.5126432809169978,-51.0
0.5184033177812337,-142.0
0.5241633546454697,-211.0
0.5299233915097056,-235.0
0.5356834283739416,-205.0
0.5414434652381774,-146.0
0.5472035021024134,-62.0
0.5529635389666493,-62.0
0.5587235758308853,-3.0
0.5644836126951212,6.0
0.5702436495593571,-31.0
0.5760036864235931,-67.0
0.581763723287829,-77.0
0.587523760152065,-81.0
0.5932837970163009,-83.0
0.5990438338805368,-90.0
0.6048038707447727,-92.0
0.6105639076090087,-90.0
0.6163239444732446,-82.0
0.6220839813374806,-61.0
0.6278440182017164,-42.0
0.6336040550659524,-22.0
0.6393640919301883,-7.0
0.6451241287944243,-3.0
0.6508841656586601,-5.0
0.6566442025228961,-8.0
0.662404239387132,-6.0
0.668164276251368,-4.0
0.6739243131156039,4.0
0.6796843499798398,15.0
0.6854443868440757,22.0
0.6912044237083117,25.0
0.6969644605725476,31.0
0.7027244974367836,34.0
0.7084845343010194,30.0
0.7142445711652554,26.0
0.7200046080294913,20.0
0.7257646448937273,11.0
0.7315246817579631,3.0
0.7372847186221991,2.0
0.743044755486435,-6.0
0.748804792350671,-12.0
0.7545648292149069,-13.0
0.7603248660791428,-5.0
0.7660849029433788,6.0
0.7718449398076147,7.0
0.7776049766718507,0.0
0.7833650135360866,-27.0
0.7891250504003225,-87.0
0.7948850872645584,-182.0
0.8006451241287944,-281.0
0.8064051609930303,-345.0
0.8121651978572663,-356.0
0.8179252347215021,-327.0
0.8236852715857381,-299.0
0.829445308449974,-265.0
0.83520534531421,-216.0
0.8409653821784459,-158.0
0.8467254190426818,-110.0
0.8524854559069177,-75.0
0.8582454927711537,-44.0
0.8640055296353896,-28.0
0.8697655664996256,-21.0
0.8755256033638614,-2.0
0.8812856402280974,14.0
0.8870456770923333,30.0
0.8928057139565693,42.0
0.8985657508208051,55.0
0.9043257876850411,71.0
0.910085824549277,79.0
0.915845861413513,81.0
0.9216058982777489,81.0
0.9273659351419848,68.0
0.9331259720062207,44.0
0.9388860088704567,8.0
0.9446460457346926,-62.0
0.9504060825989286,-131.0
0.9561661194631645,-167.0
0.9619261563274004,-146.0
0.9676861931916364,-91.0
0.9734462300558723,-44.0
0.9792062669201083,-22.0
0.9849663037843441,-15.0
0.9907263406485801,-8.0
0.996486377512816,6.0
1.002246414377052,17.0
1.0080064512412878,30.0
1.0137664881055237,46.0
1.0195265249697598,57.0
1.0252865618339957,66.0
1.0310465986982316,70.0
1.0368066355624674,77.0
1.0425666724267035,83.0
1.0483267092909394,88.0
1.0540867461551753,89.0
1.0598467830194112,90.0
1.0656068198836472,85.0
1.0713668567478831,79.0
1.077126893612119,69.0
1.0828869304763549,58.0
1.088646967340591,49.0
1.0944070042048268,40.0
1.1001670410690627,33.0
1.1059270779332986,23.0
1.1116871147975347,17.0
1.1174471516617706,14.0
1.1232071885260064,14.0
1.1289672253902423,12.0
1.1347272622544784,7.0
1.1404872991187143,5.0
1.1462473359829501,-5.0
1.1520073728471862,-11.0
1.1577674097114221,-8.0
1.163527446575658,-8.0
1.1692874834398939,-5.0
1.17504752030413,-2.0
1.1808075571683658,7.0
1.1865675940326017,12.0
1.1923276308968376,10.0
1.1980876677610737,12.0
1.2038477046253095,11.0
1.2096077414895454,11.0
1.2153677783537813,16.0
1.2211278152180174,21.0
1.2268878520822533,19.0
1.2326478889464891,16.0
1.238407925810725,11.0
1.244167962674961,13.0
1.249927999539197,16.0
1.2556880364034329,24.0
1.2614480732676687,29.0
1.2672081101319048,31.0
1.2729681469961407,18.0
1.2787281838603766,-17.0
1.2844882207246124,-89.0
1.2902482575888485,-190.0
1.2960082944530844,-292.0
1.3017683313173203,-400.0
1.3075283681815562,-432.0
1.3132884050457923,-434.0
1.3190484419100281,-365.0
1.324808478774264,-282.0
1.3305685156384999,-199.0
1.336328552502736,-99.0
1.3420885893669718,-37.0
1.3478486262312077,-31.0
1.3536086630954438,-93.0
1.3593686999596797,-157.0
1.3651287368239156,-194.0
1.3708887736881514,-192.0
1.3766488105523875,-157.0
1.3824088474166234,-99.0
1.3881688842808593,-63.0
1.3939289211450951,-59.0
1.3996889580093312,-91.0
1.4054489948735671,-129.0
1.411209031737803,-146.0
1.4169690686020389,-137.0
1.422729105466275,-123.0
1.4284891423305108,-103.0
1.4342491791947467,-81.0
1.4400092160589826,-53.0
1.4457692529232187,-31.0
1.4515292897874545,-17.0
1.4572893266516904,-11.0
1.4630493635159263,-32.0
1.4688094003801624,-60.0
1.4745694372443983,-82.0
1.4803294741086341,-81.0
1.48608951097287,-57.0
1.491849547837106,-23.0
1.497609584701342,9.0
1.5033696215655779,26.0
1.5091296584298137,39.0
1.5148896952940498,50.0
1.5206497321582857,63.0
1.5264097690225216,76.0
1.5321698058867577,86.0
1.5379298427509935,101.0
1.5436898796152294,100.0
1.5494499164794653,85.0
1.5552099533437014,48.0
1.5609699902079373,-11.0
1.5667300270721731,-66.0
1.572490063936409,-79.0
1.578250100800645,-52.0
1.584010137664881,-9.0
1.5897701745291168,11.0
1.5955302113933527,12.0
1.6012902482575888,20.0
1.6070502851218247,28.0
1.6128103219860606,41.0
1.6185703588502964,53.0
1.6243303957145325,50.0
1.6300904325787684,32.0
1.6358504694430043,-7.0
1.6416105063072401,-39.0
1.6473705431714762,-64.0
1.6531305800357121,-52.0
1.658890616899948,-23.0
1.6646506537641839,3.0
1.67041069062842,17.0
1.6761707274926558,25.0
1.6819307643568917,28.0
1.6876908012211276,32.0
1.6934508380853637,31.0
1.6992108749495995,34.0
1.7049709118138354,43.0
1.7107309486780713,51.0
1.7164909855423074,61.0
1.7222510224065433,67.0
1.7280110592707791,64.0
1.7337710961350152,64.0
1.739531132999251,62.0
1.745291169863487,59.0
1.7510512067277229,46.0
1.756811243591959,35.0
1.7625712804561948,17.0
1.7683313173204307,0.0
1.7740913541846666,-10.0
1.7798513910489027,-15.0
1.7856114279131385,-18.0
1.7913714647773744,-21.0
