time,channel_1
0.0,-310.0
0.005760036864235931,93.0
0.011520073728471861,494.0
0.01728011059270779,789.0
0.023040147456943723,798.0
0.028800184321179652,552.0
0.03456022118541558,202.0
0.04032025804965152,-95.0
0.046080294913887446,-262.0
0.051840331778123375,-327.0
0.057600368642359304,-420.0
0.06336040550659523,-483.0
0.06912044237083116,-508.0
0.0748804792350671,-502.0
0.08064051609930303,-459.0
0.08640055296353896,-376.0
0.09216058982777489,-266.0
0.09792062669201082,-113.0
0.10368066355624675,18.0
0.10944070042048268,98.0
0.11520073728471861,135.0
0.12096077414895455,154.0
0.12672081101319047,163.0
0.1324808478774264,174.0
0.13824088474166232,186.0
0.14400092160589828,196.0
0.1497609584701342,208.0
0.15552099533437014,216.0
0.16128103219860607,218.0
0.167041069062842,208.0
0.17280110592707792,200.0
0.17856114279131385,197.0
0.18432117965554978,197.0
0.1900812165197857,201.0
0.19584125338402164,211.0
0.20160129024825757,224.0
0.2073613271124935,239.0
0.21312136397672943,246.0
0.21888140084096536,252.0
0.22464143770520129,261.0
0.23040147456943721,278.0
0.23616151143367314,293.0
0.2419215482979091,308.0
0.24768158516214503,308.0
0.25344162202638093,285.0
0.25920165889061686,241.0
0.2649616957548528,173.0
0.2707217326190887,102.0
0.27648176948332465,18.0
0.2822418063475606,-66.0
0.28800184321179656,-24.0
0.2937618800760325,65.0
0.2995219169402684,273.0
0.30528195380450435,338.0
0.3110419906687403,106.0
0.3168020275329762,-326.0
0.32256206439721213,-623.0
0.32832210126144806,-593.0
0.334082138125684,-369.0
0.3398421749899199,-141.0
0.34560221185415585,-89.0
0.3513622487183918,-27.0
0.3571222855826277,-27.0
0.36288232244686364,-34.0
0.36864235931109957,-45.0
0.3744023961753355,-118.0
0.3801624330395714,-190.0
0.38592246990380735,-277.0
0.3916825067680433,-310.0
0.3974425436322792,-239.0
0.40320258049651514,-108.0
0.40896261736075107,164.0
0.414722654224987,458.0
0.4204826910892229,698.0
0.42624272795345886,739.0
0.4320027648176948,588.0
0.4377628016819307,443.0
0.44352283854616664,342.0
0.44928287541040257,392.0
0.4550429122746385,408.0
0.46080294913887443,345.0
0.46656298600311036,303.0
0.4723230228673463,75.0
0.47808305973158227,-169.0
0.4838430965958182,-422.0
0.48960313346005413,-524.0
0.49536317032429006,-455.0
0.501123207188526,-260.0
0.5068832440527619,111.0
